step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
319,3063436.2,3010992.0,149428.0,1985059.2,0.0,1642715.2,-228577.66,6,1,0,-1,1,1
446,1540345.6,0.0,0.0,657387.1,0.0,442998.47,39014.04,12,0,0,0,1,1
456,1647998.4,0.0,1045765.8,1081470.5,1768457.6,1171440.1,-2082621.2,9,0,1,0,1,1
533,1715891.9,0.0,1492865.8,0.0,0.0,1217436.5,-1002714.75,7,0,0,0,0,1
398,480629.72,1106667.2,517176.38,0.0,3385280.8,3328691.5,-1119191.4,15,1,1,0,0,1
402,2897006.5,0.0,1596699.6,342576.56,0.0,1097108.4,236242.66,6,1,1,0,0,1
334,1878155.9,2583299.8,0.0,695428.75,3000486.5,2299225.2,-2367446.8,11,1,0,0,0,1
420,480992.03,369665.8,510009.38,0.0,594253.25,918513.6,-1261309.4,8,0,1,-1,0,1
310,0.0,1711241.9,0.0,1407739.2,0.0,1471504.8,505772.4,12,1,1,0,0,1
257,1547278.1,775759.06,562259.1,0.0,1204257.4,3051537.2,331589.28,8,1,0,0,0,1
418,897404.2,726065.1,0.0,0.0,1457978.5,216877.58,246411.16,10,0,0,0,0,1
347,1229116.4,1855529.9,0.0,112631.44,0.0,1326349.6,536898.3,11,1,0,1,1,1
228,2130988.0,2351554.2,0.0,0.0,3911260.2,2781568.2,-1135297.4,10,1,1,0,0,1
462,1465422.5,0.0,887996.2,0.0,451701.38,2284571.8,-1340770.0,10,0,0,-1,1,1
365,2581451.8,0.0,0.0,2017602.5,2024984.1,2226811.8,-442852.38,12,1,1,0,0,1
471,2988697.5,3010695.8,0.0,0.0,2207588.2,2461553.0,-633754.06,10,0,1,0,0,1
232,1064181.9,3240916.2,0.0,488777.62,402352.0,2402237.5,-486696.47,10,1,0,1,1,1
471,0.0,1328161.6,0.0,2329688.5,1021584.3,1265350.9,-926205.5,9,1,0,0,1,1
430,1265071.4,334366.4,634949.5,827486.4,0.0,2836855.2,-286763.84,9,1,0,1,1,1
304,1434409.5,578009.6,338084.16,2437715.5,3173949.5,2373618.5,-671875.6,12,0,0,0,1,1
347,700749.8,372688.62,0.0,456737.47,0.0,1673956.8,-687972.06,8,0,0,-1,0,1
356,413018.72,1556254.8,0.0,192456.95,0.0,861010.75,443302.53,11,0,1,-1,0,1
308,620140.3,3531862.5,0.0,0.0,0.0,2820854.8,-326894.6,11,0,0,0,1,1
450,1353865.6,365807.4,23513.83,1746731.6,1049787.9,116760.33,-508801.75,8,0,1,0,1,1
535,1858428.5,1302174.2,589142.5,411732.2,190268.44,2647257.2,853991.06,14,1,0,0,1,1
328,1959561.5,1135252.6,572476.7,0.0,998098.0,709766.75,-790552.94,9,1,0,0,1,1
469,2061267.4,1842668.8,1269246.6,3462828.2,576442.7,2635912.0,392085.4,7,1,1,0,0,1
375,2246348.8,1162484.2,0.0,472766.8,3142933.8,1066451.4,-502205.62,8,1,1,0,0,1
478,2006264.0,1828745.2,0.0,0.0,2173997.5,2327055.8,-454536.25,9,1,0,0,1,1
354,2018517.1,322853.4,237153.02,1080028.6,3184011.0,190485.58,-2012195.2,8,1,1,0,1,1
400,2055165.1,654701.8,503190.8,0.0,289289.56,3170591.2,-1647582.8,6,0,1,0,0,1
401,2515434.8,3945213.0,0.0,1812712.8,4782516.0,1802338.2,-187134.6,8,1,0,0,0,1
440,2280841.2,0.0,385446.1,0.0,0.0,3296120.0,-1899699.2,6,1,1,0,0,1
444,1661375.6,2278363.2,0.0,0.0,1697062.5,673782.2,-1530349.6,15,0,0,0,0,1
344,303082.47,735046.75,0.0,1040913.2,3244752.8,2098313.2,-146014.16,18,0,1,1,0,1
273,574037.0,0.0,0.0,545090.5,2678346.5,174518.08,500439.28,9,0,1,0,0,1
218,354103.38,0.0,241028.62,0.0,0.0,2124088.8,-49937.02,10,1,0,0,0,1
438,1081222.2,1074509.0,0.0,1194402.5,3381993.5,3151014.5,-2065971.9,10,1,1,0,0,1
382,1305409.0,1234168.9,284476.2,0.0,3864639.8,2978125.5,275984.9,15,1,1,1,1,1
360,3118643.8,0.0,0.0,2868283.8,410377.75,331212.72,855808.3,9,1,0,0,1,1
452,1191381.5,1518475.4,0.0,1231911.0,4094322.2,1915237.8,828684.75,7,1,0,0,1,1
231,3350611.0,2198758.8,382643.28,730552.94,0.0,812449.8,-763568.5,11,1,1,0,1,1
531,370123.97,327675.16,0.0,1317429.9,0.0,1821820.8,420428.4,15,0,1,0,1,1
391,1758834.8,1015136.75,445703.28,0.0,1259902.8,2608438.5,-562183.44,8,1,1,0,0,1
474,2506004.0,2427030.2,316153.78,1585406.4,1469415.5,2077057.5,-183383.22,8,1,1,0,0,1
298,708389.25,1422278.1,794722.94,1291140.1,2797384.8,2606519.5,-1110298.4,13,1,1,0,1,1
317,3248976.8,2467375.2,0.0,182293.19,4304586.5,1498702.1,-1953045.0,7,0,1,0,0,1
408,585088.06,2865331.8,0.0,1252311.2,0.0,2869060.2,-728335.94,16,0,0,0,1,1
341,2678431.8,451327.53,614725.56,1629587.9,429589.44,2378749.5,-543442.44,6,1,1,0,1,1
356,2031482.5,508846.4,248273.8,0.0,0.0,161195.33,-1145118.9,16,0,0,0,1,1
278,0.0,1709226.1,0.0,2638301.5,0.0,1978899.4,598293.2,14,1,1,0,0,1
438,1843652.6,3154072.8,0.0,0.0,3446031.0,1603093.8,-661799.6,9,1,0,0,1,1
343,1666839.2,3631034.2,266767.72,0.0,3207144.2,2407984.2,-962867.5,11,0,0,0,1,1
385,356461.38,816314.8,0.0,2826430.5,0.0,1313007.9,-389702.4,13,0,0,-1,1,1
510,3283378.2,1141601.5,1067427.9,0.0,2474320.0,2586967.8,-1321925.0,8,1,0,0,0,1
273,1141450.2,3088257.5,68156.56,2666469.0,0.0,1068225.6,-1336594.5,18,0,0,-1,0,1
465,3413792.0,3424356.8,528137.94,508659.75,324673.75,1682923.2,351756.03,12,0,0,-1,1,1
401,557704.2,1701362.5,982570.06,41762.1,3628449.5,1962552.8,-1316462.8,7,1,1,1,0,1
498,1599129.9,0.0,0.0,456475.25,0.0,1214055.5,-679363.7,9,0,0,0,0,1
461,1294568.9,1245380.2,1116534.1,45521.22,965867.6,998341.8,-1463551.6,15,1,1,-1,1,1
296,1796996.4,639823.6,1056112.6,1560267.0,0.0,1219733.8,-269028.0,11,1,0,-1,1,1
195,1874336.0,0.0,0.0,0.0,0.0,3429475.0,-612163.44,10,1,1,-1,1,1
269,992328.3,0.0,0.0,12513.22,1192616.9,857915.06,-953390.4,8,0,0,0,1,1
516,0.0,94788.02,265331.5,480027.88,0.0,1238793.6,-265063.44,13,1,1,0,1,1
408,444713.9,0.0,549788.25,1555345.2,3074346.0,1054266.6,-1123789.1,14,1,0,0,1,1
470,1321883.1,2823758.5,0.0,0.0,0.0,3292328.2,639586.94,13,0,0,0,1,1
247,1075448.1,693457.25,1159506.2,670259.25,143618.69,1957231.5,382534.03,9,0,0,0,0,1
496,1228201.6,1380208.8,901830.75,1917933.5,0.0,2133448.0,-151916.53,8,0,0,0,1,1
452,1452528.8,952734.9,253073.95,2423611.0,0.0,2875864.8,-513171.1,9,1,1,0,0,1
281,1734330.4,1073050.2,1032537.44,0.0,2178772.8,1450298.5,-1222131.9,14,1,0,0,1,1
355,794873.5,0.0,463811.6,0.0,1183463.5,1108734.6,-549285.3,10,1,1,0,1,1
367,1116014.1,1899203.6,465144.97,1443202.9,1690934.4,1724246.5,-35081.46,12,1,1,0,1,1
282,173800.72,266840.4,0.0,0.0,0.0,3033875.5,-186685.28,12,1,0,0,1,1
399,2194914.0,2586839.2,778109.6,0.0,1167095.5,0.0,-587176.25,11,0,0,0,1,1
532,1852134.9,0.0,0.0,1773032.6,532809.1,0.0,126236.48,13,0,1,-1,1,1
434,252551.95,1678771.2,713024.5,2441586.5,0.0,0.0,-1130610.8,6,1,0,0,0,1
449,1004357.8,1038622.25,0.0,0.0,3506876.8,1348377.6,-669854.25,8,0,1,0,0,1
413,1677970.9,1187214.0,1219608.9,648267.6,0.0,3356253.8,-344656.9,8,1,0,0,1,1
425,857906.0,0.0,104268.88,0.0,3767049.0,1363882.5,778552.75,7,0,0,-1,1,1
337,2734536.8,2539401.5,561416.6,2710929.5,1930493.5,1675946.8,21447.92,10,1,0,0,1,1
430,1183203.4,803327.4,0.0,691310.4,1207698.4,2267242.5,-1181221.2,7,1,0,0,0,1
383,1196062.8,465406.03,227199.58,2574568.0,0.0,3023364.2,-333265.7,12,1,1,0,0,1
505,1729903.6,0.0,0.0,2227075.8,3186976.8,1888739.0,-129590.9,6,1,0,0,1,1
368,580349.7,80188.65,933845.8,0.0,3182342.8,3535553.5,185589.4,6,1,1,0,1,1
486,1131011.9,425163.8,0.0,1524330.5,1912324.4,2240358.0,-1535600.8,10,1,1,-1,0,1
313,637071.7,0.0,566526.9,3039453.0,0.0,3154253.0,428650.53,11,1,1,0,0,1
280,1167220.8,3111830.5,712053.2,278075.62,1154828.2,0.0,-718322.8,12,1,1,0,0,1
536,1379453.8,2998879.0,0.0,2479858.2,0.0,1017338.06,633781.2,13,1,0,0,1,1
495,478057.2,3136642.2,0.0,78942.22,886275.6,524378.25,-1449219.6,7,0,1,0,1,1
522,110775.47,2858432.8,263127.4,0.0,4329392.0,516179.47,-67379.28,16,1,1,0,1,1
213,1156625.5,0.0,0.0,0.0,0.0,702114.06,473681.16,16,1,0,-1,0,1
236,2520537.2,918683.7,0.0,1903029.6,188645.81,1032042.6,116342.91,10,1,0,-1,1,1
419,637347.25,988187.75,0.0,0.0,1290337.4,580638.25,-1294433.6,14,0,0,0,0,1
284,1940623.2,766040.2,515497.12,0.0,743075.6,1880116.4,-337439.25,9,0,0,0,0,1
374,169185.95,246216.27,1056080.2,1600548.0,1609932.1,2840793.0,-1384257.5,15,0,0,0,1,1
337,250820.45,1028713.8,0.0,2221803.2,0.0,1389014.8,193201.16,6,1,0,-1,0,1
395,488073.47,2383207.2,0.0,2026703.2,0.0,283615.97,142009.28,12,1,0,0,1,1
473,897295.4,4631670.5,323748.5,0.0,1057892.1,1935389.9,464304.4,9,1,0,0,0,1
451,1880823.2,114941.52,857080.2,1846829.1,582299.56,1644747.4,-1201026.0,11,0,1,0,0,1
337,2857142.5,0.0,0.0,1126194.9,439552.44,2736866.0,-797470.6,13,0,0,0,1,1
423,967763.44,0.0,1381938.4,2562742.0,782872.5,2047305.8,-1296389.9,10,1,0,0,0,1
449,1520792.8,716197.44,488558.25,699358.25,1305746.8,964599.25,-351066.62,16,1,1,0,1,1
435,2592654.8,1565871.0,644007.4,0.0,0.0,1640853.5,-1341649.4,8,1,1,0,0,1
440,2561285.2,3880326.0,0.0,2285567.5,2192440.5,292391.34,-1996072.1,15,0,0,0,1,1
260,428516.97,1656099.2,0.0,0.0,8771.93,2335944.0,-419711.53,15,1,1,1,0,1
291,1877429.5,1417391.0,0.0,0.0,1098738.1,1872835.0,-935789.6,14,0,0,0,1,1
463,0.0,0.0,536672.75,148388.4,0.0,928081.8,670596.2,14,0,1,0,1,1
497,2029060.4,136460.39,0.0,0.0,0.0,3343619.5,-1556877.2,14,0,0,1,0,1
363,2338343.8,2321476.0,468341.97,2286423.0,689862.0,3002027.8,-73141.71,9,1,1,1,0,1
272,1234887.4,0.0,0.0,1655259.2,0.0,2861695.8,-793579.1,8,1,1,1,0,1
345,2833850.5,871145.5,424367.47,1349632.8,1448182.2,2702595.8,-344289.03,12,1,0,0,0,1
357,1448738.8,1016458.56,602649.0,0.0,3442625.0,2174521.0,-806844.2,14,1,1,0,1,1
394,1787569.6,2656845.8,92615.07,0.0,2474204.5,1301398.2,-935419.8,10,0,1,0,1,1
503,1933993.9,978181.7,0.0,0.0,0.0,1991552.0,-1882493.5,13,0,0,0,0,1
248,2027549.6,2329021.0,0.0,134439.88,339805.0,100501.58,-25343.4,10,1,1,0,0,1
381,1249710.1,2285833.8,0.0,0.0,2162629.2,1882152.4,-1786492.4,9,0,0,0,1,1
389,297094.72,0.0,0.0,862273.25,3647682.0,2488463.2,-877881.6,16,0,1,0,1,1
421,2106007.8,3864197.8,526666.75,1299587.5,3471012.2,2394035.5,46137.48,9,1,1,1,0,1
400,2915459.8,0.0,643419.25,2011518.5,2881217.2,1517168.4,-1609547.4,14,1,0,0,1,1
200,1195911.8,4244955.0,0.0,985603.4,95212.8,641706.3,-1672021.1,11,1,0,-1,1,1
395,2641292.0,3749190.0,0.0,2324968.0,0.0,2974348.5,-549975.44,7,0,1,0,0,1
349,116572.59,0.0,0.0,1319521.8,967578.25,178986.2,-1564812.4,16,1,0,1,1,1
526,794063.5,1398981.2,737594.4,0.0,514428.2,3342387.0,-584334.44,14,1,1,0,1,1
346,750581.75,1676205.5,858973.1,230110.1,115770.05,1075006.0,59085.6,15,0,0,0,1,1
384,2392694.5,0.0,7247.63,2861898.2,825304.56,2096337.9,-483032.47,12,0,1,0,1,1
494,2036953.2,3808448.2,778776.3,0.0,2476306.2,1309855.4,-2114367.0,10,1,1,0,1,1
260,1209530.9,1498696.1,724819.25,1910952.8,0.0,1035774.3,709988.94,11,1,1,0,1,1
443,2421395.8,2088349.6,0.0,0.0,2971912.0,1953255.5,-1375986.8,10,1,0,0,1,1
538,296690.47,0.0,1113859.0,0.0,687455.25,2366761.8,51468.6,11,1,0,0,1,1
305,0.0,3386560.8,186997.73,706302.25,0.0,1642904.4,295963.1,10,1,1,0,0,1
456,1966287.4,0.0,1116088.0,0.0,0.0,1946317.2,-1022458.2,7,0,0,-1,0,1
435,1652561.5,83458.15,571066.2,0.0,1109246.8,1785770.1,-1350407.9,10,1,1,1,1,1
505,3003977.2,3589255.2,0.0,1282256.1,0.0,380962.47,250732.34,7,1,1,-1,1,1
291,1077184.0,718857.5,849068.94,2433607.2,1385132.6,659877.5,-323474.56,10,0,1,0,0,1
297,2960473.2,3698207.2,0.0,183111.56,1393927.6,2166564.0,-592450.6,15,1,1,0,0,1
384,2369854.5,2602010.8,0.0,0.0,852542.56,1873300.6,-287336.16,11,1,1,0,1,1
361,385148.47,3107069.0,0.0,3007850.2,8996.06,3458643.0,-1621878.9,10,0,0,1,0,1
408,2200153.2,2229706.5,902847.6,2045517.0,3630337.0,1787870.1,-285127.53,7,1,0,1,0,1
217,1645829.6,0.0,541792.75,1818602.5,3818590.8,2708815.8,-704713.6,9,1,0,0,0,1
354,492841.4,2247246.2,0.0,1659181.6,2511659.8,3385596.8,-400013.1,13,0,1,0,0,1
436,2901237.8,1594576.8,394358.88,762900.25,1769163.4,1753873.1,-1037893.8,12,0,0,0,1,1
336,3014268.2,1512596.0,1212065.8,0.0,581507.4,2686491.0,364703.53,9,0,1,0,0,1
467,3176921.5,1506982.4,0.0,160120.72,2370473.8,915141.75,-910168.75,9,1,0,0,0,1
253,1899702.5,1927084.8,0.0,3409186.5,3552574.5,1161415.2,51132.42,16,1,1,0,0,1
294,3139974.8,69350.9,463134.62,3569057.5,1133288.9,1306310.6,-1259647.5,12,0,0,0,1,1
419,1228572.6,1621303.9,0.0,1854259.5,210407.69,2442422.2,-499690.97,8,1,0,0,1,1
471,258406.1,3770515.2,0.0,1865322.5,1258352.2,1157269.0,-254756.16,8,0,0,0,1,1
384,0.0,520153.03,0.0,211433.95,0.0,0.0,-1137533.4,17,0,0,0,1,1
351,1632709.9,1506579.6,438398.44,1238784.6,2368824.8,1315896.5,-486197.6,7,1,1,0,0,1
503,2283657.5,2516935.2,1059613.5,687881.25,880336.2,929634.6,-588696.9,10,1,0,0,1,1
418,3148396.2,3198318.8,59243.73,1806124.5,0.0,2173092.5,-1589820.8,13,0,1,0,0,1
350,684322.06,1282037.5,385025.8,32429.88,1496017.2,1835857.6,-1199946.1,12,1,1,1,1,1
376,2767488.0,3452072.8,308223.6,2698885.8,1677879.2,1890667.2,136082.66,14,0,1,0,0,1
261,1268706.5,3761011.5,342178.3,1374139.2,0.0,2467562.8,-434492.2,12,1,0,-1,0,1
314,1358682.4,613969.4,59657.56,1406277.6,897957.4,1876010.5,-215032.45,8,0,0,0,1,1
517,1720324.8,2407329.2,0.0,1682659.6,2377502.0,107719.08,794089.2,7,1,0,0,0,1
404,1173241.4,1217676.8,433475.8,2667262.2,580958.94,0.0,-387245.12,7,1,1,0,1,1
444,2345483.2,487485.03,0.0,2477858.5,1127421.2,2954441.5,133473.6,13,1,1,0,1,1
356,853213.6,0.0,185256.9,0.0,0.0,2516714.2,147070.53,10,1,0,0,1,1
486,1618579.4,3628660.2,797938.4,0.0,408380.44,2387332.8,-1063360.1,7,1,1,0,1,1
535,2247910.0,3085462.8,0.0,3108329.5,408766.47,2116179.2,662241.56,12,1,0,0,0,1
462,349640.97,58275.9,481307.3,0.0,2149024.0,711435.8,377533.03,8,1,0,0,1,1
430,1492671.5,2161850.2,511948.1,358390.75,0.0,3083681.2,-285026.9,14,0,0,0,1,1
381,1333549.5,0.0,0.0,444554.4,328562.12,1700551.6,-1185915.1,11,0,1,1,0,1
462,3230315.8,84792.52,425202.6,393059.9,0.0,1486875.6,471564.03,10,0,0,0,1,1
514,0.0,2749586.5,234240.64,0.0,337778.9,3198383.8,-866693.8,15,1,0,-1,1,1
347,344224.6,0.0,0.0,0.0,1221582.9,2855230.0,-247270.34,15,1,1,0,0,1
414,1140043.0,628996.4,235789.92,1382539.2,2010162.1,2837140.5,-1348837.6,15,1,0,1,0,1
326,2896704.8,2877909.0,0.0,0.0,31648.18,2603279.0,-1290413.6,7,1,0,0,0,1
424,1552972.8,0.0,0.0,1389777.5,501733.12,1454303.6,257379.84,11,1,0,0,1,1
327,982918.8,0.0,0.0,992324.06,4204966.5,1861810.9,-447363.88,7,1,0,0,1,1
260,1042551.44,2007124.5,309515.28,0.0,1851343.2,1895736.4,427671.8,13,1,1,-1,1,1
478,3007297.5,1120499.2,0.0,380253.9,280282.06,2399110.5,-1598669.1,12,1,0,0,0,1
371,2898485.5,2545183.2,0.0,2881808.2,1062616.8,1505877.1,-947754.4,11,1,0,0,1,1
547,868361.2,0.0,8999.93,0.0,1093806.8,2470430.0,-1184666.8,11,1,0,0,1,1
264,553853.25,3105022.0,173589.4,3060192.8,0.0,3298900.2,-319196.47,8,0,1,0,0,1
425,0.0,2012933.8,1443015.4,0.0,2441547.5,2908910.0,-534492.0,9,0,1,0,1,1
319,2593454.2,2955801.5,324353.1,113775.62,1503649.1,2645560.5,-1487349.0,8,1,1,0,0,1
364,396177.38,748867.8,442383.2,481364.2,2309171.2,1289798.5,-449245.25,5,1,0,-1,1,1
470,2096266.2,12742.64,590839.94,2471453.0,86865.18,1882761.2,-792706.2,9,0,0,0,0,1
442,774066.75,2475616.0,0.0,0.0,2692273.5,2525978.8,-1943255.6,12,1,1,0,1,1
369,1220022.5,3579141.0,0.0,1536742.9,0.0,0.0,-2125699.8,12,1,0,1,1,1
470,0.0,1290732.6,0.0,2696907.8,0.0,1453029.5,-1080544.0,15,1,1,-1,0,1
443,1303512.8,1798070.5,0.0,1402054.5,0.0,1434146.5,17996.85,6,1,0,0,1,1
303,1271252.2,2829683.5,20341.94,1783205.2,0.0,1505861.5,-1499619.2,6,1,1,0,0,1
360,2744497.2,0.0,590707.6,0.0,2805539.8,1103419.1,341957.8,7,1,1,0,1,1
339,50245.84,377254.53,0.0,153470.38,2597776.5,0.0,688221.94,8,1,0,1,1,1
498,3118456.0,491246.9,0.0,1784114.9,1374233.5,1264769.2,522287.8,7,1,1,0,0,1
482,1090244.6,967694.75,111089.63,368261.0,156337.06,958803.94,-256525.69,15,1,0,-1,0,1
199,2543322.2,1019979.25,0.0,399250.28,0.0,2741957.8,-1377965.9,13,1,0,0,1,1
186,2147617.2,3874399.8,0.0,2122801.2,2471939.2,1844760.8,180325.95,17,0,0,0,0,1
406,374927.6,1434962.9,0.0,0.0,0.0,1228819.6,-241093.0,10,1,1,0,1,1
536,941023.06,1079560.6,1302839.9,0.0,1891470.8,1950252.6,-1558472.1,10,1,1,0,1,1
434,17396.34,0.0,536225.44,385395.8,1827163.2,1298982.9,-687355.6,8,0,1,0,1,1
345,2698959.8,2118159.0,0.0,0.0,1120879.8,1071822.9,-105281.84,9,1,0,0,0,1
261,1789108.5,122061.02,844170.2,328513.6,0.0,1328486.8,-1409119.6,12,0,0,0,0,1
433,58100.72,422061.16,168535.22,581579.94,1763105.0,659998.06,245109.95,7,0,1,0,1,1
354,1436008.6,703479.44,0.0,0.0,910358.3,839171.8,-234068.05,16,0,0,0,1,1
513,837410.4,0.0,219808.81,0.0,1068326.4,2439111.0,-740712.06,10,0,0,0,1,1
520,2085464.0,163184.77,0.0,2429939.0,1867748.1,0.0,-714494.3,6,1,0,-1,0,1
397,1066159.5,1119998.8,0.0,473031.75,0.0,2400662.8,-887958.25,11,0,1,0,0,1
385,1726648.5,1460897.5,70362.83,0.0,1481692.1,2752689.5,691064.2,17,1,1,1,1,1
338,2124757.0,3327591.2,0.0,1735182.4,706826.4,3267195.0,-902013.06,13,0,0,0,0,1
355,2203252.2,3684401.5,696855.8,0.0,0.0,1413719.4,-296263.88,13,1,0,0,0,1
324,2617895.0,0.0,130156.51,0.0,1471544.5,2133234.5,-1498070.5,16,1,0,0,1,1
483,2099265.8,3237331.0,0.0,1099352.1,0.0,2654551.2,-772832.75,8,1,1,0,1,1
372,2422908.8,2535779.0,857656.75,1158961.4,1891348.4,2553379.8,-266744.28,9,0,1,0,0,1
261,1528489.9,2747500.5,0.0,209439.12,0.0,0.0,-114426.4,10,1,0,0,1,1
401,865239.06,0.0,0.0,584370.9,0.0,3153115.0,-2190747.8,5,1,0,0,0,1
359,1373743.2,0.0,0.0,0.0,0.0,1719110.2,-506526.47,16,0,0,-1,0,1
433,1162723.1,2725627.0,917830.2,0.0,1805368.1,3158513.2,-1790010.5,6,0,0,0,0,1
388,3633160.0,1875320.4,0.0,0.0,54694.3,2066328.5,-2045463.4,17,1,0,0,1,1
331,3278941.5,1614547.6,1048919.6,0.0,604568.1,2743573.0,-1085864.2,8,0,0,0,1,1
415,1242072.0,573188.9,844920.5,122473.84,1434377.6,2359041.2,432881.9,12,1,0,0,1,1
423,1267745.5,1051649.8,0.0,2500308.5,1203671.0,1913549.8,-994970.94,12,1,1,0,1,1
372,1930783.4,0.0,0.0,0.0,1420980.8,1526018.2,-2209954.8,9,0,0,0,1,1
371,385486.72,2486462.0,0.0,1792099.4,135716.44,473368.1,-490914.44,10,1,1,0,1,1
377,1413698.5,2711374.8,814226.3,0.0,792911.25,1968847.5,-635272.3,16,0,0,-1,0,1
402,2005662.2,1507355.0,0.0,1199047.1,0.0,1617677.9,-2052940.0,13,1,1,0,1,1
509,2550724.2,2930169.0,1283203.1,1572684.8,0.0,2860597.0,-1546.4,7,0,1,0,1,1
216,2323106.8,1236644.9,0.0,1087798.6,805116.6,1429417.9,-1296104.8,13,1,1,0,0,1
308,918448.2,3020715.5,0.0,2569992.8,3005193.2,2087034.2,-496120.28,12,1,1,0,1,1
429,2508104.2,1843442.1,380060.62,2280941.8,0.0,4794.83,314516.28,13,1,0,-1,1,1
272,1220872.8,2118941.8,0.0,1106305.8,143233.94,2517570.8,-1613301.8,9,0,1,0,0,1
317,2816958.0,1298636.4,0.0,2714000.8,0.0,1757326.5,-1516528.5,14,1,1,0,1,1
458,1194860.1,926369.06,0.0,624078.9,298911.94,2458943.8,-680320.75,14,0,0,0,0,1
494,1895825.1,5505.4,0.0,0.0,0.0,3295779.8,478191.28,16,1,0,0,1,1
298,1394452.4,0.0,0.0,2898894.5,0.0,3135029.0,49567.48,11,1,0,0,1,1
364,1674597.5,2794953.0,1194230.4,0.0,3009314.2,1465269.5,-424196.4,6,1,1,1,1,1
409,2536912.8,391905.4,918027.8,8441.53,2216268.8,1051754.1,475137.8,6,0,0,0,1,1
441,0.0,0.0,896740.5,0.0,1354999.0,2528311.0,-1114444.0,11,1,0,0,0,1
297,3550803.8,2562561.2,0.0,0.0,0.0,3528284.5,-345642.84,14,1,0,-1,1,1
447,1194816.9,2297848.0,190344.31,0.0,2618426.0,3234606.5,-321855.47,12,1,1,0,1,1
358,2812670.8,88851.4,0.0,2973830.5,3985214.8,2483098.8,-764839.06,13,0,1,1,0,1
422,2822155.2,2219089.8,584548.5,0.0,0.0,3334654.5,271667.1,9,1,1,0,0,1
394,731158.8,397739.53,1172950.1,229382.84,2605467.2,1606769.1,-1642710.1,8,1,1,0,1,1
393,1704514.4,2401276.0,59382.26,0.0,4037729.2,1607538.2,-1735614.5,15,1,0,1,1,1
237,411846.47,2423871.8,251623.66,1655400.8,1065368.5,1887465.5,-787448.3,5,0,1,0,0,1
342,2401816.5,1350771.4,637067.4,1012929.8,0.0,2689395.2,-672133.44,7,1,1,0,0,1
571,2606581.0,1937829.0,405234.38,395739.0,3229475.8,3025795.2,-455941.2,11,1,1,0,0,1
417,1052303.5,66338.65,502365.8,953426.6,0.0,556268.25,-362826.88,15,0,1,0,1,1
345,1033798.5,1707891.2,61400.2,1296597.8,214529.69,0.0,-1243619.6,9,1,0,0,0,1
421,2475447.0,2449343.2,244800.36,2630187.0,49596.06,2117044.8,-1631055.9,13,0,0,0,1,1
392,3154258.2,1262846.1,112148.62,479629.44,2272840.2,1595156.4,-975641.6,11,1,1,-1,0,1
320,1672905.5,3380228.2,881712.4,0.0,0.0,3570292.5,-1575681.9,15,1,1,0,0,1
385,1925636.8,1156186.9,0.0,0.0,0.0,0.0,-1143734.8,9,0,0,0,1,1
419,255132.22,883354.0,0.0,0.0,1507176.5,2370900.5,-546590.06,9,1,0,0,1,1
524,120139.59,1131079.5,1596642.8,0.0,2658427.5,2711705.5,494421.03,12,1,1,0,0,1
348,1501192.8,0.0,0.0,0.0,0.0,1164880.9,12158.29,11,1,0,0,1,1
542,514967.03,3495030.5,0.0,68977.84,2242155.8,939903.25,-1967918.5,12,1,1,0,1,1
361,0.0,1754971.4,5971.68,2729733.0,1088979.2,596713.0,-2110686.2,9,1,0,-1,0,1
405,2564069.8,660312.06,1114591.1,1190803.8,1535468.0,2098087.5,-939411.06,12,0,0,0,1,1
365,2763522.5,971077.2,469276.1,241589.22,0.0,1135479.1,758490.4,15,1,0,0,1,1
492,1808712.4,1606011.9,0.0,0.0,1122266.6,952181.7,229163.22,8,0,1,0,1,1
449,2180458.0,2332700.2,815309.2,0.0,0.0,2473783.2,444301.4,13,1,0,0,1,1
332,0.0,155347.14,1787748.8,0.0,2678234.0,94429.45,-715760.0,9,0,1,0,1,1
324,1049915.0,1190131.8,503904.47,1120891.1,447919.3,1832165.8,-1508979.9,11,1,0,-1,0,1
316,1156529.5,2261726.2,428559.16,0.0,0.0,1384505.5,202680.05,8,1,0,-1,1,1
414,1672429.5,2780159.2,1730876.8,512237.2,3201738.5,2129983.2,-1558137.6,10,0,0,0,1,1
227,1063209.2,211182.14,0.0,511494.8,686964.94,1202834.6,-838320.94,9,0,0,0,0,1
397,1402166.4,665978.7,0.0,0.0,2807972.5,2470799.8,-1599227.9,7,1,0,1,1,1
367,1782785.2,3124127.2,1136725.2,0.0,2267021.5,2155606.2,196270.34,8,0,0,0,0,1
326,2487315.2,2639849.2,0.0,2135490.0,2108069.5,2260806.0,-804439.06,8,1,1,-1,0,1
290,1289222.5,156040.89,313110.72,936967.7,2169987.8,1126666.9,-1759888.0,11,1,1,0,1,1
426,1607037.9,2069045.2,850366.75,1790648.8,3167474.5,691916.4,-247295.06,7,1,0,1,0,1
436,0.0,0.0,323368.12,964693.44,1768494.4,2584239.2,-213598.0,15,0,0,0,1,1
511,1737132.4,3544422.5,0.0,1670772.6,1236343.6,2062005.8,-1481329.5,18,1,0,1,1,1
