step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
153,1316208.1,986028.94,0.0,4008521.2,5248557.0,1125699.8,-1084950.9,9,1,1,0,0,1
153,390009.1,354874.4,62032.26,171119.55,668197.9,389336.47,-541296.7,6,0,1,0,0,1
153,317739.6,248048.52,0.0,2694499.8,3090311.2,326556.97,-361111.3,18,0,1,0,0,1
157,973584.3,1050864.1,223198.4,9843.03,1556431.2,1014682.3,-1584044.6,5,0,0,0,1,1
158,629389.3,602909.7,64167.58,0.0,255736.38,527445.3,-224097.44,10,0,0,0,1,1
162,506401.03,487343.8,51095.27,520596.9,1144016.1,525990.5,-675346.5,7,0,1,0,0,1
152,593953.2,596777.7,106585.74,237869.06,1046126.2,600561.7,-892065.2,5,0,1,0,0,1
152,368572.2,310684.03,11454.5,3130811.0,3586414.5,349681.84,-500368.84,11,0,1,0,0,1
388,822589.6,742282.3,2419.77,11920.03,208303.94,675540.2,-103586.84,15,1,0,0,1,1
173,403948.03,291402.53,20898.94,1892164.5,2358596.5,365921.72,-428954.47,18,1,1,0,0,1
166,797411.06,711428.94,0.0,3971614.5,4975189.5,772830.94,-659976.4,11,1,1,0,0,1
152,952573.2,1036924.2,282985.34,0.0,1445678.5,878961.4,-1764369.1,13,0,0,0,1,1
159,664353.06,654241.8,0.0,3446587.0,4229504.0,655872.6,-536406.8,11,1,1,0,0,1
152,721227.5,728699.25,0.0,2814192.2,3613276.2,819234.4,-828244.3,18,0,1,0,0,1
195,279490.34,275071.78,87173.12,24348.22,317490.8,250049.08,-273093.72,6,0,0,0,1,1
239,316772.84,245752.52,0.0,3728105.5,4165704.2,287782.84,-243993.95,11,1,1,0,0,1
153,334665.97,274728.28,0.0,3365955.0,3747879.2,337912.38,-340181.75,5,0,1,0,0,1
152,1147707.1,1146563.0,0.0,3028990.5,4200347.5,1176347.2,-1142615.6,5,1,1,0,0,1
152,710286.75,698167.25,100283.53,1370259.6,2297296.2,700786.5,-1104736.4,7,0,1,0,0,1
292,374986.2,391181.8,107783.36,63934.4,587717.1,373009.47,-569100.06,5,0,0,0,1,1
508,637276.6,642832.1,0.0,830911.06,1515891.2,694116.0,-584615.44,13,1,1,0,0,1
584,226350.45,155656.89,47750.88,28628.31,272024.88,165703.2,-212398.6,17,0,0,0,1,1
152,940681.7,1013260.9,205105.42,170575.72,1623829.5,953104.4,-1561964.6,5,0,1,0,0,1
377,241735.45,200030.52,38170.88,191451.62,500421.53,233014.45,-307857.34,14,0,1,0,0,1
154,814332.8,809344.06,106339.62,778154.25,1830181.6,857730.8,-1138084.0,5,0,1,0,0,1
152,1743370.2,1583435.2,122252.18,0.0,1867313.9,1724666.8,-2121053.5,18,1,1,0,0,1
153,575418.75,627517.9,134435.95,73725.03,970520.8,560115.75,-992983.8,5,0,1,0,0,1
152,513354.84,493205.03,101874.83,191145.81,883528.5,512177.1,-791245.6,5,0,1,0,0,1
171,462518.9,434123.8,0.0,3619538.2,4154157.0,439018.47,-326018.2,11,1,1,0,0,1
163,544580.8,533102.25,60699.0,528019.94,1262764.0,559850.56,-753891.1,5,0,1,0,0,1
152,421696.53,434627.28,161867.61,0.0,655537.9,368102.72,-775823.8,13,0,0,0,1,1
153,354195.47,316868.03,80049.74,44211.16,533908.9,314351.22,-546927.5,17,0,1,0,0,1
185,225377.72,124475.77,69548.34,1388169.5,1746976.8,204311.31,-425175.12,18,0,1,0,0,1
152,842293.5,893978.25,242327.22,0.0,1277277.1,774173.2,-1554601.9,9,0,0,0,1,1
156,713092.8,803769.25,139646.86,190883.22,1267906.9,769317.8,-1178955.5,5,0,1,0,0,1
152,766447.8,833683.6,160005.0,117249.19,1309397.5,754882.0,-1330680.9,6,0,1,0,0,1
152,811542.8,792180.0,152960.0,239868.4,1297513.6,786838.06,-1271175.0,14,0,1,0,0,1
152,563749.75,569863.9,145415.31,100375.0,929029.6,587330.25,-950217.5,5,0,0,0,1,1
153,469237.97,434749.28,21825.71,2660811.8,3253696.8,464191.62,-613669.25,10,0,1,0,0,1
195,568344.3,610370.75,101099.1,369773.56,1201517.8,615496.3,-901530.25,5,0,1,0,0,1
152,580722.8,632866.5,121630.46,233839.19,1170298.6,595866.44,-1050681.8,6,0,1,0,0,1
152,1609336.5,1726018.1,391733.53,0.0,2355488.5,1528519.6,-2289430.8,5,0,1,0,0,1
261,451459.97,396420.16,28542.96,225020.6,719156.94,466091.8,-526339.94,13,0,1,0,0,1
180,1857612.4,1866242.2,0.0,2399365.0,4169979.0,1896389.5,-1896743.9,5,1,1,0,0,1
177,268924.22,262593.53,75691.76,63804.12,400575.38,253193.31,-334245.4,5,0,0,0,1,1
175,392892.97,384339.4,35503.5,678150.2,1139940.9,420186.62,-500733.9,6,0,1,0,0,1
290,693990.2,696530.4,0.0,272504.25,997084.2,723756.0,-660065.0,10,1,1,0,0,1
404,636653.94,602723.06,656.05,65917.38,271318.62,563124.44,-159193.66,6,1,0,0,1,1
187,328145.84,312457.16,97805.33,30069.94,466721.62,298489.6,-463352.9,7,0,0,0,1,1
152,1234621.0,1243088.4,22314.28,235681.28,1633090.9,1341550.5,-1437531.6,13,0,1,0,0,1
184,383590.1,402045.28,112510.81,68233.62,605863.6,393520.72,-582454.06,5,0,0,0,1,1
204,411856.97,386337.03,0.0,1431192.8,1856865.6,451888.6,-414702.12,12,0,1,0,0,1
152,883692.6,939883.6,171542.7,300117.47,1614552.8,905916.0,-1460531.5,7,0,1,0,0,1
376,218424.22,171815.77,41654.77,130063.62,380236.9,199137.31,-266151.06,8,0,1,0,0,1
282,387805.2,358248.03,15920.36,270530.75,659164.3,410588.9,-411622.9,7,0,1,0,0,1
160,451433.4,444859.03,55469.41,288857.16,864936.4,473054.28,-583455.06,5,0,1,0,0,1
398,268680.22,245166.14,64385.3,6656.72,218853.94,223181.58,-175388.1,9,0,0,0,1,1
584,3588711.0,3310253.5,0.0,0.0,0.0,3436740.8,565695.56,18,1,0,0,1,1
152,433289.16,407659.53,112151.72,95682.72,704008.9,432662.16,-695620.5,5,0,1,0,0,1
166,717886.9,621133.9,0.0,3847291.0,4761192.0,659295.9,-566550.94,18,1,1,0,0,1
325,475655.72,448290.4,93773.58,431068.0,1165511.9,486734.38,-761571.94,18,0,1,0,0,1
428,314135.22,298551.53,22628.33,680120.94,1014916.5,362961.84,-356994.1,5,0,1,0,0,1
326,445282.16,435502.62,42401.14,17582.28,198955.31,354503.97,-116837.46,15,0,0,0,1,1
152,576486.2,636860.56,69262.94,1185521.9,1997433.6,657819.75,-893248.5,5,0,1,0,0,1
152,1043270.2,1117857.1,241583.36,59639.06,1710501.9,1044765.6,-1756105.6,5,0,1,0,0,1
177,503248.47,441394.4,40823.52,202968.31,780282.4,532959.44,-610547.56,10,0,1,0,0,1
584,499838.6,526843.1,0.0,2760569.0,3367683.8,560375.8,-337659.62,13,1,1,0,0,1
342,295104.22,314528.53,145168.58,0.0,463579.2,299813.84,-495138.9,5,0,0,0,1,1
584,866401.4,693267.6,0.0,3909880.8,4908222.0,747688.0,-462824.28,10,1,1,0,0,1
184,386303.1,436169.03,166457.66,0.0,676074.2,354106.38,-745170.3,6,0,0,0,1,1
582,1276479.6,1263619.9,0.0,3491317.0,4741278.5,1339719.1,-1106326.6,15,1,1,0,0,1
152,558762.1,434130.03,0.0,3977475.2,4968669.5,472862.6,-698823.1,18,1,1,0,0,1
435,1642998.8,1625630.2,0.0,37143.0,1722141.5,1685242.2,-1712007.0,9,1,1,0,0,1
552,2548837.2,2257049.2,0.0,0.0,0.0,2304105.8,272604.78,5,1,0,0,1,1
152,422480.2,411603.03,115323.59,0.0,439746.0,377089.72,-480638.9,8,0,0,0,1,1
156,508236.9,428404.03,0.0,3977971.8,4890923.0,547874.06,-584421.7,5,0,1,0,0,1
201,367646.2,368222.03,83328.31,99485.72,664623.2,347581.2,-598742.9,11,0,1,0,0,1
568,1004229.5,951618.94,0.0,0.0,0.0,817827.6,150897.9,11,1,0,0,1,1
152,650561.56,590350.1,93613.66,1930131.5,2752413.8,646247.25,-1002023.06,18,0,1,0,0,1
163,331270.22,360595.03,136025.45,0.0,476566.88,276690.84,-483950.84,14,0,0,0,1,1
584,419919.28,248600.9,0.0,2872223.0,3214899.5,311200.1,5335.48,18,1,1,0,0,1
175,316364.34,303306.03,61326.2,179808.84,598755.75,312431.72,-444288.44,5,0,1,0,0,1
194,389823.38,377139.28,38928.08,556039.44,1043062.75,424262.53,-524862.44,5,0,1,0,0,1
152,878445.8,898587.4,118363.64,2964299.8,3959235.0,860699.94,-1430477.6,18,0,1,0,0,1
158,382577.97,406673.28,159956.44,0.0,684919.75,327306.47,-753886.8,11,0,0,0,1,1
153,969450.5,949938.2,36238.88,139939.1,1276043.5,1055058.2,-1210171.1,11,0,1,0,0,1
153,785985.7,919453.75,299491.12,0.0,1486606.5,717208.56,-1676153.2,18,0,0,0,1,1
578,312685.22,306412.53,862.72,437105.8,791163.44,358236.38,-326529.5,18,0,1,0,0,1
174,1251567.9,1268627.5,0.0,193078.69,1579950.1,1355605.5,-1366186.9,16,1,1,0,0,1
223,490659.84,494600.03,144028.58,0.0,717163.06,448549.47,-791823.2,18,0,0,0,1,1
154,381397.72,375454.53,112076.43,15456.03,578031.8,336363.72,-603678.1,15,0,0,0,1,1
152,544254.2,536318.1,75017.12,417855.9,1062625.4,559939.0,-800837.75,11,0,1,0,0,1
152,1176326.6,1376838.1,323836.53,0.0,1762593.9,1122480.2,-2060444.4,5,0,0,0,1,1
153,1047905.94,1039623.8,18451.52,84703.0,1281018.0,1112219.0,-1205778.0,12,0,1,0,0,1
158,577486.8,642520.94,236627.73,0.0,987350.94,501963.9,-1166412.6,18,0,0,0,1,1
164,387810.1,407552.9,125865.05,46092.19,621094.0,378779.47,-597302.25,5,0,0,0,1,1
152,1088590.5,1182772.2,324067.12,0.0,1487421.2,1015115.7,-1911450.9,5,0,0,0,1,1
471,1082434.8,1057991.9,0.0,13950.09,1231866.2,1096920.2,-1135957.1,18,1,1,0,0,1
170,450492.53,446511.9,38994.49,1048035.94,1680504.4,468106.38,-667322.1,8,0,1,0,0,1
154,374427.38,346650.28,51732.33,92499.06,587888.5,354718.72,-492755.0,11,0,1,0,0,1
153,423381.9,393601.9,80998.69,218599.44,794642.3,405547.4,-645844.0,10,0,1,0,0,1
152,649060.4,623266.94,99920.19,807688.0,1687844.4,635398.0,-1052669.5,7,0,1,0,0,1
153,1027245.75,774809.2,0.0,4009068.5,5245967.5,885892.4,-910058.6,5,1,1,0,0,1
167,308600.97,273801.4,23021.58,698010.8,1004691.6,341373.97,-334823.44,5,0,1,0,0,1
531,314637.84,299956.28,0.0,331644.78,669219.56,334385.6,-304775.03,10,0,1,0,0,1
152,590393.0,583746.5,257311.55,0.0,1012783.25,459651.4,-1258269.5,18,0,0,0,1,1
208,310343.1,344948.4,159754.44,0.0,527263.75,242269.45,-585259.1,17,0,0,0,1,1
152,491426.28,481806.9,99942.79,134006.62,833820.94,473824.6,-789951.1,7,0,1,0,0,1
539,542072.44,500440.8,35645.07,0.0,116997.8,453133.62,-51646.08,8,1,0,0,1,1
152,607538.6,686618.25,143280.61,200588.31,1179330.0,644483.75,-1109728.6,5,0,1,0,0,1
161,284026.22,204689.52,90514.27,770.16,333206.0,213145.81,-375700.1,18,0,0,0,1,1
152,539797.9,514969.16,83571.66,223867.4,917582.2,538371.5,-778370.25,7,0,1,0,0,1
295,1665019.2,1648089.5,0.0,38318.56,1760835.2,1710055.2,-1726815.0,8,1,1,0,0,1
163,452666.38,433738.28,47182.04,624243.0,1171426.8,511487.97,-594587.1,5,0,1,0,0,1
288,472142.53,552387.25,204689.38,0.0,809627.4,466690.72,-1018237.8,5,0,0,0,1,1
207,325552.22,307102.28,82418.92,158998.94,704322.6,309305.6,-588785.25,18,0,1,0,0,1
328,501899.47,454832.4,0.0,3070605.8,3586155.0,468318.28,-342333.38,14,1,1,0,0,1
152,614222.44,584719.44,173761.05,0.0,801083.6,560121.44,-997307.7,5,0,0,0,1,1
152,660623.1,703666.4,208942.77,0.0,1131484.5,592769.44,-1305176.8,18,0,0,0,1,1
152,425810.47,429427.53,154922.97,0.0,688742.5,343973.47,-831026.75,18,0,0,0,1,1
152,1008103.6,1211662.4,240860.6,0.0,1606194.4,994085.94,-1725643.2,5,0,1,0,0,1
318,250029.1,226376.02,57688.92,67780.72,333032.8,226541.2,-247209.4,7,0,0,0,1,1
152,576277.6,626205.25,209188.62,0.0,942148.0,492244.53,-1152777.6,18,0,0,0,1,1
152,523121.03,485932.4,102542.61,314256.44,1020118.25,538854.75,-834753.75,18,0,1,0,0,1
155,408210.16,420685.53,133405.36,0.0,424664.3,363167.84,-463450.62,6,0,0,0,1,1
152,503867.4,433674.28,11392.47,3687155.5,4266066.0,469328.4,-642908.3,6,0,1,0,0,1
152,380614.1,314012.16,0.0,3475777.5,3943639.0,378731.1,-459984.1,6,0,1,0,0,1
412,194676.22,140521.52,41397.14,67623.25,281253.44,146878.58,-216432.72,17,0,1,0,0,1
152,383724.47,324014.28,108914.28,10727.41,518987.75,303780.72,-583756.75,18,0,0,0,1,1
152,731478.0,779635.25,121373.96,550624.06,1584906.2,772156.06,-1116638.5,5,0,1,0,0,1
470,349404.84,300751.9,68616.38,64195.72,203738.31,349159.72,-169328.28,5,0,0,0,1,1
152,918609.7,962917.8,211809.86,0.0,1349808.5,882338.94,-1532531.6,10,0,0,0,1,1
502,448023.53,379349.16,44747.55,0.0,68961.93,309887.22,-10100.77,18,1,0,0,1,1
152,605827.1,665999.1,170859.38,4399.41,1078140.9,575996.5,-1209293.1,18,0,1,0,0,1
495,750801.25,737757.94,0.0,223565.23,1004302.9,779996.2,-670806.25,12,1,1,0,0,1
152,505212.4,522682.9,86294.38,302463.03,965989.25,541144.7,-745302.3,5,0,1,0,0,1
152,424857.47,374352.53,77228.24,137101.5,648332.7,409200.47,-603018.44,11,0,1,0,0,1
356,247224.6,250353.27,114019.34,0.0,392092.62,193349.58,-393558.53,13,0,0,0,1,1
152,687246.5,746660.94,158222.2,127371.56,1257537.5,665070.06,-1292216.4,14,0,1,0,0,1
152,744984.6,739034.3,157750.5,128184.88,1230125.1,736560.75,-1256784.1,5,0,1,0,0,1
191,2408683.0,2437895.2,0.0,22009.84,2483518.8,2488239.0,-2302742.0,11,1,1,0,0,1
391,582442.5,540074.25,0.0,114008.12,497378.0,522581.47,-327945.22,8,1,1,0,0,1
157,378980.6,307735.16,81423.11,167745.1,628952.44,351684.1,-536763.4,18,0,1,0,0,1
556,640884.1,673293.5,104740.13,228154.28,1154950.9,660093.2,-940541.8,5,0,1,0,0,1
152,785104.75,806444.75,209162.36,0.0,1125380.9,690398.8,-1415804.8,18,0,0,0,1,1
254,434534.16,511769.53,202494.1,0.0,696255.06,383885.1,-812894.2,5,0,0,0,1,1
152,555743.3,485808.9,29564.5,3671651.2,4287130.5,535261.1,-734635.75,5,0,1,0,0,1
152,839749.8,954310.2,199040.22,0.0,1353693.2,830835.7,-1478428.6,5,0,0,0,1,1
584,785014.0,761893.6,0.0,479297.9,1355427.4,851562.56,-709894.4,18,1,1,0,0,1
206,402201.16,486636.62,208651.38,0.0,693983.94,364509.84,-815095.7,5,0,0,0,1,1
152,483189.1,463291.8,11193.18,3714304.8,4349041.0,489374.38,-638924.9,5,0,1,0,0,1
152,988443.4,1105632.2,245310.81,0.0,1546364.5,929574.75,-1747413.2,17,0,0,0,1,1
153,419792.72,413066.16,121706.19,0.0,559465.2,388121.72,-590810.06,8,0,0,0,1,1
562,2101508.0,2106203.5,0.0,342150.47,2448112.8,2228594.8,-2044616.5,5,1,1,0,0,1
325,234339.84,218969.27,80952.62,31612.6,354928.47,192037.7,-310308.47,13,0,0,0,1,1
152,1363394.4,1465315.2,345287.12,0.0,2030550.8,1298971.5,-2138159.0,5,0,0,0,1,1
172,704989.94,775637.8,174336.62,92172.62,1184490.4,764090.75,-1156944.6,5,0,0,0,1,1
152,421947.2,357263.03,51675.74,1172297.4,1667871.0,429111.4,-560025.0,18,0,1,0,0,1
250,314137.97,343364.8,110940.96,0.0,502975.25,288811.84,-512503.8,12,0,0,0,1,1
156,332830.97,307159.4,60499.78,236610.84,674017.8,336611.47,-463046.88,18,0,1,0,0,1
152,757511.75,631256.5,0.0,3961473.2,5007281.5,697720.3,-1017308.06,18,1,1,0,0,1
152,703060.0,691473.2,141262.75,392007.47,1350843.5,746774.0,-1133121.0,5,0,1,0,0,1
223,2531044.0,2444459.8,0.0,2513979.2,4515636.0,2516623.8,-2361138.5,7,1,1,0,0,1
152,754752.94,804440.5,184375.2,26591.6,1241772.5,742548.56,-1363675.0,5,0,0,0,0,1
317,1704215.0,1466414.5,0.0,0.0,119519.68,1398726.2,-65734.21,18,1,0,0,1,1
584,440965.72,398649.03,0.0,332560.12,732229.2,447471.6,-355223.44,6,1,1,0,0,1
388,385602.72,390532.28,111381.91,0.0,228746.31,299969.97,-253075.23,10,0,0,0,1,1
296,438124.8,418243.28,13908.88,210734.06,697539.25,466676.38,-485119.84,11,0,1,0,0,1
442,412007.38,378552.53,0.0,1212652.1,1583294.9,454639.62,-381405.62,8,0,1,0,0,1
152,402195.38,350676.62,20406.35,1762392.4,2205579.8,414966.28,-497249.75,15,0,1,0,0,1
152,427209.28,461068.16,156415.84,0.0,654711.75,381198.2,-740082.56,11,0,0,0,1,1
152,773806.6,756457.25,154129.98,204720.34,1259132.9,741335.6,-1253842.5,18,0,1,0,0,1
531,766990.9,703817.25,0.0,45317.62,35090.8,628631.94,63446.29,5,1,0,0,1,1
153,821404.4,962802.75,281929.5,0.0,1330151.6,768943.1,-1645172.0,5,0,0,0,1,1
425,342042.84,322062.28,48462.3,34453.78,216880.19,272469.34,-146100.4,13,0,0,0,1,1
220,352111.84,316037.53,12216.68,815304.75,1182687.4,370468.38,-362612.2,10,0,1,0,0,1
171,575237.75,648235.6,135992.36,196163.72,1168093.2,581104.8,-1043918.2,13,0,1,0,0,1
152,444320.6,414983.16,41107.05,1081949.5,1619420.6,457407.2,-578783.94,5,0,1,0,0,1
152,833211.06,780153.2,98004.63,2764537.5,3739397.0,795658.2,-1175956.0,5,0,1,0,0,1
152,536640.25,493146.62,110662.02,209101.5,944118.3,546886.56,-836540.4,5,0,1,0,0,1
175,339736.47,250989.02,0.0,3633496.8,3976638.0,309561.22,-364881.38,8,0,1,0,0,1
584,1937598.5,1708138.8,0.0,2613843.2,4310872.5,1862218.5,-1889091.4,15,1,1,0,0,1
200,945228.6,918744.5,29621.24,79503.56,1187999.8,1000135.2,-1168652.0,15,0,1,0,0,1
152,1118931.5,1176371.4,226244.1,78450.97,1742036.5,1084606.9,-1806925.9,5,0,1,0,0,1
156,1017946.8,997565.25,14129.27,31792.97,1129637.8,1012406.6,-1099436.1,10,1,1,0,0,1
188,394728.84,369839.8,16975.91,1369180.0,1836718.8,446785.6,-478873.56,5,0,1,0,0,1
195,365514.97,359229.16,23658.36,453886.8,882721.25,390119.2,-451771.38,7,0,1,0,0,1
162,1086979.1,1021279.2,16731.38,32963.72,1202631.4,1073061.2,-1200089.4,18,1,1,0,0,1
399,552672.44,523704.53,53746.27,0.0,165832.69,458787.2,-103102.02,5,0,0,0,1,1
152,772133.25,751399.06,91602.38,3147301.5,4078943.8,730001.06,-1261858.8,17,0,1,0,0,1
351,653420.6,614889.4,0.0,82362.28,466014.12,576932.25,-306822.44,8,1,1,0,0,1
258,316294.97,287619.16,0.0,2528006.2,2852760.2,341122.84,-277454.12,8,0,1,0,0,1
152,948920.0,984306.3,244918.69,482483.53,2050737.5,920685.1,-1714772.6,18,0,1,0,0,1
152,544247.5,557231.25,110296.95,199893.69,935783.06,535562.3,-850879.6,5,0,1,0,0,1
152,725017.44,723627.6,114866.74,414863.16,1370793.9,725625.06,-1084573.9,6,0,1,0,0,1
374,1352398.5,1316364.6,70671.52,0.0,93421.3,1189909.0,-87059.21,7,1,0,0,1,1
539,624380.44,677289.06,132803.9,215448.22,1170345.8,687592.3,-1008949.8,5,0,1,0,0,1
179,341808.38,287719.53,0.0,2413398.0,2795910.5,371734.47,-340794.8,9,0,1,0,0,1
204,374425.6,328465.53,38435.24,417259.44,885700.25,378115.84,-475548.25,12,0,1,0,0,1
351,1018503.25,932220.8,0.0,2378.47,115269.93,866517.06,-38435.15,5,1,0,0,1,1
299,489399.72,508963.03,105802.5,0.0,245653.88,385533.47,-237988.81,15,0,0,0,1,1
152,452592.03,458872.8,144391.83,0.0,699028.4,409406.47,-815091.7,11,0,0,0,1,1
152,391784.2,377570.03,79042.66,14840.16,345484.38,367781.1,-363142.84,5,0,0,0,1,1
152,1184741.2,1298142.5,282169.94,0.0,1716661.8,1150119.4,-1919600.1,5,0,0,0,1,1
162,286758.22,300581.66,131627.03,0.0,473656.7,229675.31,-529985.7,14,0,0,0,1,1
528,1221146.2,1135174.4,0.0,0.0,1244959.8,1183218.9,-1268537.9,18,1,1,0,0,1
152,765701.4,861288.56,119335.12,808174.2,1931383.6,804035.94,-1198771.8,5,0,1,0,0,1
499,433309.16,461607.28,118447.8,131067.47,801063.7,486528.16,-720067.25,5,0,0,0,1,1
152,1318737.8,1375913.2,212086.55,863581.94,2671855.2,1340501.2,-1940657.6,5,0,1,0,0,1
152,1953930.2,1945928.1,11660.22,45043.88,2173073.8,2055763.5,-2090819.4,6,1,1,0,0,1
583,1016317.6,1019188.56,0.0,147414.03,1193578.6,1069316.1,-903294.56,6,1,1,0,0,1
153,275819.84,212847.52,0.0,3008570.5,3350485.0,275836.84,-330282.0,8,0,1,0,0,1
391,207411.6,245953.52,131723.34,0.0,420769.62,153860.08,-411090.62,14,0,0,0,1,1
215,231006.95,187394.02,11681.58,1058098.1,1320159.5,281173.72,-284007.16,5,0,1,0,0,1
226,1239862.6,1320413.8,0.0,1946225.0,3224133.8,1332620.0,-1230306.8,18,1,1,0,0,1
254,449400.53,474544.9,122121.59,118595.97,852462.8,500004.2,-784284.75,5,0,0,0,1,1
152,684459.25,633753.2,129488.5,378639.12,1273073.9,691976.3,-1059428.8,5,0,1,0,0,1
152,726269.94,648989.06,27967.69,3919491.2,4727422.0,642170.06,-988293.2,5,0,1,0,0,1
321,299441.6,246048.52,31568.49,237642.78,573635.75,291863.22,-359113.88,12,0,1,0,0,1
152,552570.25,519926.16,117299.76,129761.06,846057.5,510527.9,-899581.5,18,0,1,0,0,1
152,670950.44,732487.2,240005.42,0.0,1108224.5,674971.6,-1315454.6,5,0,0,0,1,1
205,439009.4,490937.28,79612.9,257660.31,949221.5,453213.03,-719827.06,7,0,1,0,0,1
292,273989.6,257291.64,71532.06,102696.69,472569.62,269373.84,-383513.84,5,0,0,0,1,1
152,532043.1,470864.9,32254.14,3082550.5,3707843.5,503868.6,-658027.75,6,0,1,0,0,1
297,358090.84,302245.16,16989.52,1035327.6,1403945.5,379281.84,-380415.8,18,0,1,0,0,1
153,908451.7,967073.5,189042.8,0.0,523947.8,824353.4,-660928.5,13,0,0,0,1,1
152,563388.6,548786.5,127098.3,77499.25,913757.94,541092.1,-951425.6,7,0,1,0,0,1
153,736144.6,805698.0,163343.16,69370.94,1270843.9,721940.06,-1298880.1,6,0,1,0,0,1
156,414834.97,392539.8,92327.4,80082.28,718459.25,395074.8,-677461.6,7,0,1,0,0,1
154,376168.6,322422.4,12152.94,2889381.0,3325229.8,374065.2,-470469.03,18,0,1,0,0,1
152,503706.47,477346.8,50513.8,280995.28,881080.25,550161.8,-711545.75,18,0,1,0,0,1
584,1237912.6,1262688.9,85808.23,0.0,0.0,1044583.44,88459.85,14,1,0,0,1,1
218,714676.8,597676.5,0.0,3966385.2,4931645.5,641917.4,-537061.94,9,1,1,0,0,1
584,1648619.0,1632151.2,0.0,463110.84,2273604.2,1728178.5,-1665003.5,15,1,1,0,0,1
304,251236.22,216823.02,59956.9,48991.75,339523.1,215927.81,-297313.03,13,0,0,0,1,1
576,259962.34,194283.02,76570.75,0.0,88289.93,144942.58,-67647.52,18,0,0,0,1,1
406,219674.6,186156.9,51590.42,66485.94,260354.0,179965.31,-187045.66,13,0,0,0,1,1
207,540093.2,567010.9,128982.03,0.0,759470.2,526295.2,-799831.6,7,0,0,0,1,1
152,502751.8,445851.62,88747.28,148690.9,789608.75,487300.1,-736680.2,11,0,1,0,0,1
313,317220.72,332498.78,115122.36,0.0,479988.25,275527.72,-491696.8,11,0,0,0,1,1
178,338429.97,289621.53,44456.1,194918.05,599184.94,339893.47,-441628.2,9,0,1,0,0,1
155,411863.6,372057.9,57660.32,243647.31,715449.1,413812.53,-524075.62,9,0,1,0,0,1
389,1976070.1,1821355.2,0.0,0.0,299330.56,1771163.4,-243963.78,12,1,0,0,1,1
243,285506.72,273515.78,27012.63,412804.2,750813.1,307350.47,-359002.6,5,0,1,0,0,1
584,387833.2,473902.8,166608.36,0.0,645723.8,340748.72,-644934.94,5,0,0,0,1,1
258,1520639.2,1423867.2,0.0,0.0,407248.12,1356049.6,-275715.4,9,1,0,0,1,1
584,363908.47,415668.62,59644.24,389829.0,994617.94,418610.38,-582954.5,5,0,1,0,0,1
282,1078212.2,1002947.25,38333.88,0.0,762169.4,989657.6,-887356.6,18,1,0,0,1,1
152,570962.0,541932.0,128464.83,89584.91,826757.6,529646.3,-922555.8,18,0,1,0,0,1
239,361326.84,343415.28,43351.66,332730.38,779265.06,375165.72,-460557.6,5,0,1,0,0,1
495,245960.45,223864.52,33998.85,124605.09,245075.0,213997.7,-91570.59,6,0,0,0,1,1
345,571396.75,566636.6,0.0,373406.62,971979.44,593078.06,-530361.6,9,1,1,0,0,1
502,712319.1,713490.94,65010.58,0.0,100152.8,570314.94,-79019.71,16,0,0,0,1,1
153,349948.1,360031.9,123965.16,0.0,517012.38,291644.6,-563074.7,17,0,0,0,1,1
152,797870.0,814805.6,177325.8,96796.5,1337916.4,762684.2,-1409333.8,8,0,1,0,0,1
170,426974.6,478393.03,173341.69,0.0,769920.6,369265.2,-827890.2,18,0,0,0,1,1
159,1564037.1,1595406.5,0.0,256707.69,1999132.4,1710900.1,-1671704.8,10,1,1,0,0,1
158,510701.53,520671.16,107812.73,95665.31,792325.8,533214.1,-756097.75,5,0,1,0,0,1
152,772460.06,852634.6,235490.69,0.0,1221259.1,803400.2,-1440091.0,5,0,0,0,1,1
429,1654493.9,1476742.8,0.0,15495.28,160578.06,1461838.1,-42422.21,5,1,0,0,1,1
152,444602.97,439070.16,135592.95,0.0,536634.9,390122.2,-619856.0,11,0,0,0,1,1
389,779486.2,817981.4,0.0,2179626.5,2982545.5,870600.9,-703572.5,16,1,1,0,0,1
163,347544.47,358764.9,129745.88,0.0,451501.56,292494.34,-480270.25,13,0,0,0,1,1
241,776846.2,753250.2,17747.85,257476.78,1161111.4,838940.06,-896914.56,13,0,1,0,0,1
168,497301.8,581364.6,183956.31,0.0,820138.0,457498.47,-975742.06,6,0,0,0,1,1
152,699722.4,752777.25,158967.58,326521.1,1396545.6,706908.25,-1301878.6,18,0,1,0,0,1
152,377370.6,340911.62,98840.71,20594.66,497411.62,315444.72,-524272.62,16,0,0,0,1,1
212,595738.8,596148.8,2083.49,452899.0,1087633.6,656251.4,-608783.0,8,0,1,0,0,1
583,222875.1,181899.9,77421.18,21048.6,220068.56,203714.2,-184825.78,5,0,0,0,1,1
230,510805.2,501554.8,0.0,3149717.8,3711638.0,566150.5,-424208.3,9,1,1,0,0,1
294,264162.1,340556.03,207586.81,0.0,670197.75,189029.45,-747033.6,17,0,0,0,1,1
464,1705209.5,1125948.6,0.0,4008860.2,5262036.0,1343799.2,-1012591.06,5,1,1,0,0,1
