step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
436,2485605.8,3548365.0,0.0,0.0,0.0,124673.45,-334060.66,12,1,1,0,1,1
423,3178231.2,1085593.2,445547.72,0.0,2086594.1,2778616.8,588420.2,11,0,0,0,0,1
420,1855129.9,0.0,34387.77,0.0,0.0,1937929.5,-1213757.6,16,0,1,0,0,1
500,3168673.2,1041623.4,948909.25,3447841.2,1533289.9,1885885.8,-2121839.0,10,1,0,1,1,1
269,443124.97,1520679.4,543815.4,583248.56,4033352.8,1062020.6,470764.62,9,1,0,1,1,1
255,624693.7,1341378.9,508418.62,2548536.8,1834636.8,1282932.5,-1912456.4,16,1,0,0,0,1
324,1127280.1,0.0,1471711.2,2689809.0,1567978.5,2277490.2,-1027792.4,11,1,1,-1,0,1
411,2928773.8,4073101.5,42080.18,2574116.5,2559743.0,2554369.0,-876406.56,12,1,1,0,0,1
363,1347880.4,0.0,0.0,0.0,476965.0,2635707.0,639154.94,14,1,0,1,0,1
411,1599403.6,2360233.5,0.0,3438608.0,0.0,3437142.5,-1600262.5,10,0,1,0,0,1
321,898487.5,1339505.6,583214.5,154981.16,353698.62,2350052.0,25802.6,9,1,0,0,0,1
489,2288024.8,420811.8,538537.2,178331.88,3629683.2,2072201.9,-741419.8,8,1,1,0,1,1
269,1290340.4,1660094.5,1333838.4,3018465.2,0.0,2694571.0,-652470.6,8,1,0,0,1,1
266,1983096.5,1182993.4,0.0,2002553.5,0.0,2039487.5,-1818133.8,12,0,0,0,1,1
541,384365.84,1269083.0,0.0,0.0,1706504.1,2058011.0,198820.1,8,1,1,0,1,1
330,910286.4,3195634.2,0.0,1405468.6,1733251.0,1864554.9,-631159.0,11,0,1,-1,0,1
460,676483.8,1368917.9,832124.3,2513548.5,3198555.5,1497177.5,-714460.25,8,1,0,0,0,1
408,3386927.8,1630781.5,481854.47,0.0,2423587.0,1202503.1,-572762.6,9,0,0,0,1,1
394,535709.4,144354.39,1542031.5,756673.5,556338.4,675501.25,-2051484.4,8,0,1,-1,0,1
231,1940239.6,2667893.2,1208592.5,2667851.2,404450.44,3665025.0,122701.16,12,1,1,0,0,1
354,1071755.2,0.0,0.0,0.0,927071.6,2503540.8,892474.8,9,1,0,1,1,1
502,2867811.0,764760.56,0.0,1767361.0,0.0,1191337.8,422252.9,9,0,0,1,1,1
346,10714.22,4471880.5,0.0,0.0,0.0,1989564.5,-396252.62,5,1,1,-1,0,1
294,2520012.2,668343.94,1059112.2,0.0,0.0,2618287.8,-1372343.2,10,1,1,0,0,1
233,2556302.5,2633195.2,1494182.1,0.0,0.0,0.0,-1890453.1,7,0,0,0,1,1
476,829177.8,1798677.6,1521314.4,2053926.4,0.0,2635558.5,-411165.53,13,0,0,-1,0,1
356,1389621.0,2752081.5,0.0,885750.06,745865.1,2409885.8,-416886.72,14,1,1,-1,0,1
403,2431889.2,1015038.94,0.0,0.0,3524541.0,0.0,-1169948.0,14,1,1,0,1,1
396,175201.22,260981.4,0.0,2022005.2,2024777.9,2894928.2,-233028.78,9,1,1,0,1,1
551,2105396.0,1007161.94,600508.9,1870269.2,111224.55,1642460.5,-520276.38,13,1,0,0,1,1
491,2596371.2,633940.25,239813.34,2629986.8,496266.0,1043664.4,175411.1,10,0,0,0,1,1
277,1606320.8,74692.65,0.0,0.0,0.0,2026179.6,561076.06,16,1,0,0,1,1
274,0.0,2808685.8,0.0,0.0,4265348.0,923179.06,-1949908.1,12,1,1,0,0,1
332,2738836.8,1930478.4,955010.75,718470.0,982656.75,1695830.1,30707.35,10,1,0,0,0,1
436,3054995.8,1211442.4,1280411.0,405590.0,0.0,2456298.2,-385764.53,8,1,0,0,0,1
430,348560.2,526724.1,1484686.8,0.0,804232.0,0.0,-1665896.5,13,1,1,-1,1,1
517,1843707.0,41063.02,0.0,664701.1,1269209.0,1169409.1,-1679442.9,11,1,1,0,1,1
389,441204.16,2644639.8,112977.88,0.0,0.0,1633032.8,-723599.5,13,0,0,0,0,1
375,2542042.0,0.0,730456.9,667682.2,1234263.0,1951005.1,-2110256.5,13,0,1,-1,0,1
181,673839.1,495310.8,310453.75,0.0,2025221.1,2473950.2,-1122403.4,13,0,0,1,1,1
426,1478368.8,927471.94,0.0,1584314.1,0.0,2741336.8,421263.03,10,0,1,0,1,1
278,47857.34,1798473.8,1016918.75,0.0,2055173.0,1670831.5,-2355558.2,10,0,0,0,1,1
343,2257561.8,479213.9,0.0,0.0,455806.8,1556141.1,-270729.4,9,1,0,1,1,1
384,2716633.0,150871.64,422260.62,1431166.1,0.0,3344283.0,-44842.58,13,1,1,0,0,1
398,1985107.6,484295.16,0.0,1690671.2,1500670.9,1957379.2,-190214.84,9,1,0,0,1,1
464,1384552.8,1808803.4,545683.1,2401961.8,0.0,1295507.0,783711.25,12,1,0,-1,0,1
521,2063981.6,2535504.8,1334660.0,1004108.0,0.0,1007012.6,208258.34,7,1,1,0,1,1
391,675590.3,0.0,1233784.4,547639.7,0.0,345344.47,517027.16,8,1,1,0,0,1
518,1252381.4,2234455.2,0.0,0.0,1660502.4,1176119.9,-683245.8,15,0,0,0,1,1
411,1896668.4,0.0,628773.0,0.0,0.0,886344.3,-351388.25,15,1,1,0,1,1
454,371390.84,0.0,0.0,1771061.8,2383957.0,1679832.1,-1507639.9,7,0,0,1,1,1
518,567786.0,1928964.6,0.0,1248515.6,0.0,3114760.2,-830012.3,8,0,0,0,0,1
194,2073830.4,1277733.5,191300.19,151106.0,0.0,2791018.5,846778.4,7,1,0,-1,1,1
497,862018.6,2017081.6,746649.44,1192063.5,0.0,3134662.8,-1862205.0,8,0,0,-1,1,1
237,2364735.2,617823.5,988756.9,0.0,0.0,2001085.2,423339.62,16,1,0,0,0,1
311,131084.97,626868.06,0.0,1019693.6,0.0,502622.2,726640.3,15,1,0,-1,1,1
260,161122.22,548333.5,1392637.1,1394422.5,360674.44,2264467.0,-1603918.5,13,1,1,0,1,1
442,1615978.2,3147117.8,286227.6,899466.9,1555068.6,2747690.0,863392.94,9,0,0,0,0,1
455,2707207.2,2009668.1,1306316.4,1609637.6,3561561.2,1866661.0,-385516.38,9,1,1,0,1,1
396,1844999.2,1274588.9,179766.6,1879724.5,547375.7,2529762.8,-1096554.5,10,1,0,0,1,1
448,2450375.8,1916294.5,0.0,1794660.6,529361.3,2013768.8,-1959983.5,9,0,0,-1,1,1
366,967107.94,1160430.1,1100454.6,944354.56,184845.94,1693081.8,-380218.47,9,0,0,0,1,1
379,0.0,0.0,0.0,0.0,0.0,1336440.5,766190.2,17,1,0,0,1,1
470,14540.47,864601.75,558306.1,843491.6,757854.4,1981114.8,-315334.9,11,1,0,0,0,1
258,1198752.8,0.0,1209946.2,13392.22,0.0,893392.94,-455333.03,9,1,1,0,1,1
421,2583758.8,2590544.2,0.0,460331.9,0.0,0.0,72600.42,10,1,0,0,1,1
513,3123011.8,1923813.5,0.0,1775227.0,1010426.94,3024605.5,-391540.62,13,1,1,0,0,1
417,2671799.8,3970336.0,0.0,1745146.5,0.0,2707957.0,-797587.6,7,1,0,-1,0,1
297,2175125.0,172188.02,924880.2,927435.1,1451166.1,1549768.0,395707.16,11,0,0,0,1,1
213,0.0,981876.4,0.0,1000040.94,3183195.0,723537.4,-764039.2,8,1,0,0,1,1
315,2654430.2,1522066.8,91131.41,0.0,600600.44,2555847.5,317548.6,12,0,0,0,0,1
228,0.0,1676279.6,0.0,2657877.2,338168.1,0.0,19438.79,15,1,1,0,1,1
487,3146090.2,3551286.0,0.0,2941503.2,654708.0,2700053.0,-1732022.5,12,1,0,0,0,1
413,568664.56,0.0,0.0,0.0,785013.75,1909334.8,-544802.7,13,1,1,-1,1,1
441,996026.8,3668179.8,0.0,0.0,814213.94,2933566.0,-291347.97,12,1,0,0,0,1
300,1932810.4,2961555.8,0.0,291106.88,0.0,197700.7,-171844.78,8,1,0,0,1,1
254,561828.44,2486272.2,1085975.8,1089703.8,0.0,2977198.5,-441031.97,14,1,1,0,0,1
363,1285345.1,0.0,1635085.9,0.0,0.0,1426030.8,-1734798.5,8,1,0,-1,1,1
250,2311907.0,2056841.9,0.0,0.0,0.0,2024534.5,-1352843.6,9,0,1,-1,0,1
294,1432321.9,3800008.8,0.0,0.0,0.0,2153464.5,-207177.69,8,1,1,0,0,1
347,2029577.1,778887.75,104652.01,0.0,1716402.9,1378823.6,-1404080.8,10,1,1,0,0,1
520,1710422.8,3383262.8,1569505.1,2221422.8,0.0,3398219.2,-942529.25,9,0,0,0,1,1
408,1476946.9,0.0,434496.16,825508.25,876168.9,742068.94,534082.8,13,0,1,0,1,1
535,2089104.5,1480452.6,605125.0,1430364.4,2707847.8,1077422.1,-461181.88,13,1,0,0,1,1
477,3155243.5,1049601.2,0.0,0.0,3113583.2,1968328.6,-1305807.4,15,1,0,0,1,1
465,1072539.1,162387.77,872658.2,47766.19,0.0,2560597.8,-179048.84,11,1,1,-1,0,1
454,730840.94,289515.16,0.0,1246539.2,0.0,1619919.2,494840.62,16,1,1,0,1,1
232,3368420.2,728850.3,0.0,1991222.4,388184.88,3618074.0,841210.2,12,1,0,0,0,1
306,3107117.8,791344.06,24267.52,828053.6,2728872.0,907844.2,-1692800.6,13,1,1,0,1,1
470,1321620.1,2846356.5,0.0,2523709.2,3753641.0,2972311.2,-975172.25,6,1,1,0,0,1
380,1751615.2,2675654.0,0.0,2755598.5,2034136.0,2508043.2,-2045309.8,7,0,0,1,1,1
421,2284414.0,2195682.8,0.0,563566.56,0.0,422547.72,-685711.8,13,1,0,0,1,1
381,1022920.3,0.0,192097.95,1855671.2,0.0,2454759.0,-551441.56,10,1,0,-1,1,1
377,2170407.5,1795407.6,0.0,1204582.9,1610768.4,1014474.2,-662603.1,7,0,1,0,1,1
413,2623440.8,1346067.5,522955.6,926758.5,0.0,3231930.5,-34007.52,9,1,0,-1,1,1
466,0.0,182448.77,0.0,2457604.8,2345427.0,1840649.8,-693729.44,11,1,1,0,0,1
284,2157898.5,0.0,64260.48,2995797.5,0.0,1807844.8,138237.9,16,0,0,-1,0,1
492,3287841.2,2431682.0,378954.8,1212990.2,3500665.5,1400758.8,-288814.38,9,1,0,-1,0,1
461,1818392.6,3484433.5,945356.9,50947.62,0.0,1038109.2,-1442848.8,10,0,0,0,1,1
425,2618762.5,2798188.2,0.0,0.0,1050801.4,0.0,47436.35,12,1,0,0,1,1
454,1903602.8,92436.02,884193.4,403673.8,0.0,1398085.8,-1137022.0,10,1,0,0,1,1
351,1694870.5,619635.44,1251729.5,1012853.94,754219.75,354979.72,-1608534.9,8,1,1,0,0,1
515,1122420.1,2580895.0,0.0,1718712.5,2125775.8,3321954.0,748758.06,17,0,1,0,0,1
489,737904.0,0.0,479164.03,1487864.5,0.0,1902431.6,-1923362.8,10,1,1,0,0,1
301,1270049.5,2317144.0,0.0,0.0,1403209.0,1859896.4,526236.06,14,1,0,0,0,1
471,1717215.4,0.0,1005243.6,1048252.75,441830.62,2916521.2,-1387818.5,11,1,1,0,0,1
432,1705386.8,0.0,0.0,371437.2,2060375.5,2241985.5,370140.8,13,1,0,0,0,1
474,1778083.6,2783137.5,605388.75,0.0,1771520.5,2210875.0,-388490.3,15,0,1,0,0,1
276,2618392.2,603469.8,0.0,340563.88,2452823.8,1022081.5,-1680074.8,14,1,0,0,1,1
356,2629882.0,4013022.8,918707.6,1672548.8,124505.55,693483.2,86646.35,15,0,0,0,1,1
421,65602.84,0.0,1313370.0,0.0,2836499.5,2115675.5,-1982181.5,15,1,0,-1,0,1
427,0.0,0.0,0.0,1802427.5,396522.62,773203.6,-615697.5,11,1,0,0,1,1
521,222471.1,0.0,0.0,83795.38,2469786.5,2858624.0,-1160959.0,8,1,1,0,0,1
276,1596364.6,0.0,0.0,126399.22,0.0,172765.45,-1303423.1,13,1,0,0,1,1
294,1302583.4,0.0,81392.92,1631275.2,0.0,3512234.2,-626007.5,12,1,0,0,0,1
389,2294894.0,2328326.2,0.0,0.0,269249.44,2820668.2,25258.73,9,0,0,0,0,1
472,0.0,1623118.5,1413856.4,0.0,1111243.4,0.0,-780178.9,9,0,1,0,0,1
328,0.0,2584814.5,0.0,0.0,1554199.2,1408250.5,-595460.75,9,1,0,0,0,1
405,1171969.0,1969150.5,704003.25,0.0,0.0,1388225.2,-496464.53,11,1,1,0,0,1
408,2738504.0,2426100.0,0.0,1190216.0,1273362.5,3177634.0,-1196964.5,14,1,1,0,0,1
402,2281159.5,9970.65,762551.06,1001862.75,0.0,2876536.8,-1283999.9,11,1,1,0,1,1
436,1638033.9,2996645.8,528268.25,0.0,0.0,739069.06,-438462.47,16,1,0,1,1,1
332,2735192.0,825510.6,0.0,2244349.2,0.0,1619905.2,-629866.9,9,1,0,0,0,1
460,0.0,281491.66,563290.94,0.0,2167599.0,1969531.6,-983704.2,17,1,0,1,0,1
407,1550692.5,1064151.8,158958.62,1290542.2,631904.2,2934938.2,-372560.38,7,0,0,0,0,1
341,2146684.5,1847730.8,82764.84,211098.45,0.0,3121900.5,-858811.06,8,1,1,0,0,1
293,3070365.5,3528468.2,263891.2,0.0,1556511.2,2001637.2,537349.8,13,1,1,0,0,1
493,0.0,0.0,0.0,0.0,0.0,865680.06,825049.25,10,1,0,0,1,1
510,0.0,3182820.5,1171603.1,2037385.2,1434564.1,3268783.0,676330.94,17,1,1,1,0,1
352,665490.1,1029170.56,1235440.6,638657.4,3378191.0,603926.75,-203832.6,9,1,1,0,1,1
449,1946705.2,1653504.5,0.0,0.0,1313855.4,2211202.5,-243972.88,9,1,0,0,0,1
475,2061142.2,4415450.0,0.0,0.0,736398.6,1559985.0,-787855.25,8,1,1,-1,1,1
280,2332271.8,1823743.4,0.0,1042867.94,914868.94,222733.81,-434339.38,13,1,0,0,0,1
331,2177636.8,2328449.5,0.0,0.0,1122961.1,3272991.2,-1043948.56,12,1,0,1,1,1
414,1409651.4,1625842.9,206638.9,497068.97,0.0,1702515.6,392751.4,15,0,0,-1,1,1
396,1732900.5,0.0,301928.75,0.0,1086588.5,3234859.5,475642.62,16,1,0,1,1,1
320,2575786.8,0.0,0.0,2121921.0,0.0,2654204.2,-1265354.0,16,1,0,0,0,1
380,1987687.0,3953118.5,1794540.4,629001.94,450430.8,1123128.1,457045.62,10,1,0,-1,1,1
375,793589.1,813779.8,0.0,2370002.0,0.0,1905142.1,30922.6,7,0,1,1,0,1
243,1304070.1,2976382.5,0.0,744142.06,2256360.2,2846570.2,82392.92,9,1,1,1,0,1
370,1800632.5,960530.75,983154.56,1845360.0,0.0,2951608.8,-734887.06,14,1,0,0,1,1
324,1556240.4,3066737.2,227262.19,328303.8,2553524.0,5328.7,245510.78,6,0,1,0,0,1
301,580108.44,263038.16,283839.2,0.0,0.0,874155.8,-612712.25,8,1,1,0,0,1
481,2942745.0,2074101.2,111121.37,0.0,0.0,605936.8,-1086463.9,11,1,0,0,1,1
281,1334910.5,1729493.8,1177264.0,0.0,1167080.6,1254270.8,-1659838.9,9,0,0,0,1,1
227,2169367.0,3998882.2,0.0,1527251.6,0.0,302676.72,-806165.6,10,1,0,0,1,1
451,1248404.6,2694048.8,0.0,1463597.2,1565334.8,1737205.5,-1634356.6,11,1,1,0,1,1
473,1937122.8,2948897.0,0.0,2109806.8,1091493.1,2007514.5,-4541.27,6,1,0,0,1,1
524,101033.84,912767.6,324845.2,1099086.9,2979430.5,2473352.2,-668177.8,7,0,0,0,1,1
297,577577.0,3984787.2,0.0,1082157.5,1178020.6,946380.8,-11951.09,13,1,1,0,0,1
396,2350228.5,0.0,66532.14,0.0,1594295.6,298015.97,-281254.72,11,1,1,0,1,1
265,3562605.0,3416372.5,0.0,260998.12,1543371.0,1270609.2,216581.72,8,1,1,0,1,1
455,2626684.8,2349586.8,1339205.8,0.0,1848745.5,828865.1,238990.66,14,0,1,-1,0,1
347,1341724.4,3281555.0,0.0,694308.25,0.0,1480021.6,-280953.5,12,1,0,-1,1,1
293,1294030.6,3281201.2,1129667.5,0.0,1112787.9,2612600.8,-471653.88,10,1,1,0,0,1
397,1878337.9,0.0,243528.44,1915649.5,1164428.0,2751444.2,39214.79,10,1,0,0,1,1
513,360212.2,0.0,0.0,0.0,950056.6,996884.4,-1204744.9,11,1,1,0,0,1
499,65878.6,0.0,1553763.5,0.0,889253.7,820235.2,420053.28,8,1,1,0,0,1
350,1400096.8,908713.94,185958.08,3269241.0,891232.0,2040118.1,-1394643.4,15,0,1,0,1,1
334,634206.0,0.0,0.0,1646337.5,3141942.8,3133360.8,123132.66,8,1,0,0,1,1
444,104495.47,51594.4,0.0,2270149.8,0.0,239612.95,-1478133.6,6,1,0,-1,1,1
338,236917.1,0.0,464161.8,0.0,338610.12,1030386.9,128485.35,9,1,0,0,1,1
287,302624.22,2114295.2,562662.8,721009.4,961626.56,509490.4,-2330402.2,16,1,0,0,0,1
499,1671626.5,3264690.0,0.0,2324066.5,0.0,1524721.0,-412290.7,10,1,0,0,1,1
387,377893.2,1167866.8,0.0,1210431.9,2314170.8,1839101.5,578944.94,13,0,1,0,0,1
549,1890788.4,2042913.1,0.0,2249123.8,0.0,2843731.8,-1348735.0,10,0,0,0,1,1
309,1858077.2,0.0,917590.94,0.0,2156674.8,1587869.5,593444.06,11,0,1,0,0,1
462,1631987.2,3694833.2,308967.88,2503787.8,0.0,3144733.0,406525.62,7,1,0,0,0,1
468,3129961.2,3525977.5,0.0,319158.75,2071335.2,2937877.0,-1766974.4,7,1,1,0,0,1
560,2725257.5,164742.14,1789001.1,0.0,0.0,3454323.0,-1684515.0,9,1,1,0,1,1
513,2625545.2,629197.75,0.0,1823765.2,161352.44,1022340.56,-234622.72,12,0,1,0,0,1
352,1793940.8,1078662.5,179132.06,0.0,1752633.0,2569459.2,840441.44,10,1,0,0,1,1
453,787708.2,2536641.0,0.0,2362727.0,0.0,2110855.5,279083.34,9,1,0,0,1,1
495,2238950.2,997906.56,0.0,1867953.5,0.0,2690390.5,-576575.7,7,1,1,0,1,1
244,1003046.75,1614671.2,991701.7,486190.8,0.0,1041435.8,505696.16,10,1,1,0,1,1
490,2958232.0,333676.78,520833.97,1638895.5,0.0,2651776.2,-541250.75,14,1,1,-1,1,1
434,1355700.8,0.0,827038.8,0.0,190418.94,1928373.8,-739962.9,9,0,0,0,1,1
249,0.0,350868.16,0.0,0.0,2704208.8,798215.06,-1560098.5,11,1,1,-1,1,1
531,946757.06,0.0,0.0,0.0,2945281.5,3106735.2,-838317.06,9,1,0,0,1,1
254,239909.22,4115232.8,588203.75,0.0,2204807.0,1153596.5,-654984.4,8,0,1,0,0,1
268,1572235.2,2571555.0,0.0,0.0,0.0,3145760.0,-1581792.8,10,1,0,0,1,1
278,1815452.6,1757669.1,1013287.06,0.0,0.0,2587074.2,-195051.6,9,0,1,0,0,1
281,1752065.1,2254316.8,73667.96,1697217.8,2725218.0,1416080.8,-1783298.5,10,1,1,0,0,1
485,959964.0,0.0,194462.5,2044636.0,0.0,1455181.1,899632.94,12,1,1,0,1,1
376,1445846.5,0.0,1163979.6,181883.56,0.0,2548603.2,681144.2,14,1,0,-1,1,1
434,1159197.8,2164278.2,0.0,413550.75,285890.56,1900077.5,-979102.2,10,1,0,0,1,1
497,1865813.6,2772397.8,0.0,0.0,42567.68,1378715.6,-777639.7,10,1,0,0,0,1
425,584702.0,1065907.2,0.0,1962326.1,0.0,3222676.5,-1916237.5,10,0,0,-1,1,1
541,1371180.0,2792701.5,0.0,952307.1,0.0,0.0,327164.16,9,1,0,0,1,1
238,2006898.5,2478957.0,0.0,1042669.1,577335.6,512509.62,-2156945.0,7,1,0,-1,1,1
387,1105034.0,136775.89,592402.56,0.0,0.0,0.0,-231117.38,10,1,0,0,1,1
355,512670.72,183261.4,0.0,0.0,416743.0,2624456.2,-1053524.6,11,1,0,0,1,1
304,3128474.5,0.0,554566.56,0.0,3405574.0,1923331.6,-1593148.8,10,0,1,0,0,1
262,2972185.0,1738658.8,0.0,246324.62,2626605.8,2690533.8,-368170.9,15,1,0,0,1,1
304,2632603.0,521114.8,896903.6,3094156.2,0.0,541040.5,615947.44,7,0,0,-1,0,1
258,1584722.8,3072275.0,0.0,0.0,361214.8,1597455.6,373525.28,9,0,0,-1,0,1
427,212873.72,882888.4,0.0,691444.4,635649.75,1103894.1,-1649754.2,11,1,1,0,1,1
486,748022.9,0.0,0.0,955098.8,2569696.0,3359577.5,-1608689.9,7,1,0,0,1,1
528,2042342.1,0.0,664208.94,0.0,0.0,371070.84,-736679.8,17,1,1,0,0,1
542,118676.09,0.0,521043.16,0.0,2362558.8,1303849.9,-865356.56,12,1,0,0,1,1
381,1911936.8,569088.0,0.0,2783054.5,337786.1,1182606.6,195430.1,7,0,0,0,1,1
366,0.0,4371000.5,0.0,0.0,1828073.1,0.0,67158.42,9,0,0,0,0,1
257,2382355.0,0.0,57380.83,1762252.8,0.0,1582950.4,-2092152.8,9,1,1,0,0,1
414,2547379.5,705696.2,124099.47,0.0,0.0,3037894.0,324269.53,12,0,0,0,1,1
288,830504.5,279611.03,106914.12,0.0,0.0,2386341.5,213525.05,12,0,1,0,1,1
453,1247519.2,2933321.2,273289.06,2558504.8,0.0,3723579.2,-347254.1,9,1,1,0,0,1
370,559788.75,160453.77,45445.52,236047.1,4057489.2,1647160.5,-798345.8,14,0,0,-1,1,1
478,952417.94,0.0,0.0,3097246.5,0.0,2721018.2,-868738.0,13,1,1,0,0,1
499,3136234.2,718456.94,664855.56,605363.75,816990.9,2836867.0,-899673.7,11,1,0,0,1,1
393,2748343.2,2205903.0,796597.44,1517413.6,1702506.9,997233.06,-514862.4,11,0,1,0,0,1
233,2550505.2,464899.16,0.0,0.0,725339.25,2579268.2,177978.84,12,0,1,-1,1,1
440,712068.3,1060609.8,856382.2,273085.7,0.0,2885850.5,38444.98,13,0,0,0,0,1
438,2427417.8,2470591.5,247963.55,0.0,2671644.0,122786.83,209798.84,7,1,1,0,1,1
318,1380725.9,4519411.0,367066.72,0.0,1694907.5,2668685.8,-27338.46,13,0,0,0,1,1
405,3141364.8,3957529.0,1401687.2,738599.75,3075848.2,1492953.5,59769.16,14,1,0,0,1,1
463,3231065.2,0.0,0.0,2223128.2,37254.8,2536759.5,699844.4,14,1,1,0,0,1
454,0.0,4083880.8,0.0,2298.91,0.0,1917940.8,-299982.75,10,1,1,0,0,1
390,2936584.0,3138096.2,0.0,0.0,4053367.2,1466632.4,-254655.9,11,1,0,0,0,1
327,685148.94,2062484.6,954369.25,0.0,0.0,2692566.0,466172.9,8,1,0,0,1,1
203,940346.4,0.0,90313.59,212638.44,0.0,883082.56,-62180.46,7,1,0,0,0,1
337,1659371.6,2706682.5,0.0,485108.25,0.0,690938.56,-1499314.5,14,1,0,0,1,1
311,1714011.5,1562370.5,99041.02,1117007.6,229193.0,1715689.9,-1698316.6,13,1,1,0,0,1
404,2588082.8,0.0,0.0,0.0,3206971.2,3536883.0,-564046.0,11,1,1,0,1,1
490,898818.25,1817338.8,334587.75,3265952.0,84673.8,1264690.2,329270.16,10,0,0,-1,0,1
299,2674551.8,650301.75,0.0,544265.25,1789973.6,3187722.0,-903246.2,15,1,1,0,1,1
375,740832.75,2917049.5,1464865.9,1941423.2,3633915.0,1620659.6,-1877179.2,11,1,1,0,0,1
467,1769634.2,1334776.8,845862.4,2695939.0,1213308.8,2016770.5,-1481676.4,7,0,0,-1,1,1
497,2180590.8,1434573.5,1320063.5,315173.1,835961.94,1600909.0,-717562.0,12,1,1,0,0,1
496,2635215.0,3032033.0,0.0,0.0,0.0,1542560.4,-1786545.2,10,1,0,0,1,1
387,1374901.5,759704.4,0.0,1075109.4,1247627.5,1907214.1,-640576.25,14,1,0,0,0,1
288,2008072.6,2543081.5,0.0,622666.6,328897.88,652042.94,50181.72,9,1,0,0,0,1
437,638341.44,361681.53,0.0,2890823.8,1034970.9,566477.3,-1353758.5,7,1,0,-1,1,1
494,716934.0,2621701.5,0.0,0.0,2676954.8,3020206.0,-241101.45,12,0,0,1,1,1
391,1252295.0,1136401.5,417473.1,2282334.2,32027.93,875828.4,-1593321.5,11,1,0,0,0,1
343,3088763.5,878089.06,0.0,509195.6,1728036.4,0.0,-1937463.5,16,1,0,0,1,1
338,2705643.0,0.0,0.0,0.0,3518516.2,3577446.5,-1151300.5,9,1,0,0,0,1
507,1407270.2,87300.15,563215.1,784067.94,26164.68,2529004.8,-358459.16,11,0,1,0,1,1
529,106615.84,1074652.1,1840034.5,911808.2,0.0,1556196.4,21628.6,13,0,0,0,1,1
417,3442811.2,2181590.2,0.0,1885494.1,244700.56,1844966.8,-540664.8,13,0,0,0,0,1
332,857246.2,2982414.5,782012.75,2085839.2,670839.56,555592.6,-744476.56,7,1,1,-1,0,1
404,1129739.8,2673404.5,0.0,1236791.6,3152949.8,241326.81,339615.62,12,0,1,-1,0,1
495,2111956.8,1780316.4,0.0,0.0,2060016.5,2539928.8,-850677.25,11,0,0,0,1,1
453,1312867.4,635074.0,0.0,2806370.2,3455365.5,2319308.5,-673340.0,15,1,0,0,0,1
376,174274.1,2125185.8,454476.44,0.0,442260.25,0.0,389188.9,8,0,0,0,1,1
330,1335189.2,4260794.0,182947.2,0.0,1521110.8,2544152.0,210254.16,8,1,1,0,0,1
511,1268449.8,117676.65,1439548.6,773312.0,3778886.0,1300166.8,160366.78,6,1,1,0,1,1
503,2020435.6,1723925.6,0.0,2358295.5,1648904.8,1815479.6,-42999.78,16,1,0,0,1,1
410,1636548.8,3228731.0,919121.25,1407762.1,2270395.5,2590374.8,-797210.4,12,1,0,0,1,1
265,2345854.8,3515590.8,0.0,2966699.2,186519.94,3517153.5,168080.05,14,1,1,0,1,1
250,932617.8,0.0,939367.75,702950.5,183430.69,817181.94,-858902.75,6,0,1,0,1,1
297,1326182.8,0.0,261082.52,401657.44,0.0,900580.56,-349887.84,12,0,0,0,1,1
297,1789762.5,392399.9,0.0,245826.34,666853.2,2872335.0,504050.16,8,1,1,0,1,1
390,1082329.4,1012535.8,560435.5,2091619.2,2809353.5,1370718.4,751505.6,11,1,0,0,1,1
281,1261618.0,999552.6,241350.8,0.0,1077619.8,376649.72,792927.06,12,1,1,0,0,1
360,2496282.0,4643418.0,0.0,3313316.8,0.0,2502198.2,-198638.05,16,1,0,0,1,1
373,0.0,165245.52,0.0,1208075.1,0.0,2382072.5,-510611.56,10,1,1,-1,0,1
333,381776.97,0.0,1033518.2,0.0,0.0,2317147.0,-944095.8,6,1,0,0,1,1
354,1160944.0,0.0,1098774.5,0.0,0.0,1983539.2,252700.78,8,0,0,0,1,1
418,2571200.0,2975386.5,0.0,0.0,1314834.4,1420684.8,553530.06,8,1,1,0,0,1
512,2693075.8,1209228.2,275735.88,2790425.2,1322500.2,2374173.0,-116956.09,11,1,0,0,1,1
339,160039.6,2551434.8,706875.8,600498.5,15596.93,2356329.8,-450094.6,10,0,1,0,0,1
248,1092172.5,4112247.2,450002.9,3190853.8,1708501.8,1211040.2,599927.06,15,1,0,-1,1,1
331,1517323.5,517245.28,76582.9,0.0,1766467.6,2189379.0,-904163.44,8,1,0,0,1,1
517,685456.94,0.0,0.0,358235.6,837383.06,3077134.5,-1575769.6,8,1,0,0,1,1
483,1235966.2,0.0,1181253.9,0.0,0.0,2829509.5,-1674747.4,9,1,0,0,1,1
364,2401550.8,2041906.1,0.0,0.0,316229.2,2195223.8,-1842958.1,8,1,1,-1,1,1
456,1886282.9,0.0,0.0,0.0,2251529.8,0.0,-1384355.4,6,0,0,0,1,1
474,1807879.0,0.0,0.0,848216.06,0.0,580033.25,78227.22,11,1,0,0,0,1
234,1653871.5,1099607.0,846109.6,1094339.6,0.0,1251374.0,-979439.8,12,1,0,0,1,1
