step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
317,1704215.0,1466414.5,0.0,0.0,119519.68,1398726.2,-65734.21,18,1,0,0,1,1
584,440965.72,398649.03,0.0,332560.12,732229.2,447471.6,-355223.44,6,1,1,0,0,1
388,385602.72,390532.28,111381.91,0.0,228746.31,299969.97,-253075.23,10,0,0,0,1,1
296,438124.8,418243.28,13908.88,210734.06,697539.25,466676.38,-485119.84,11,0,1,0,0,1
442,412007.38,378552.53,0.0,1212652.1,1583294.9,454639.62,-381405.62,8,0,1,0,0,1
152,402195.38,350676.62,20406.35,1762392.4,2205579.8,414966.28,-497249.75,15,0,1,0,0,1
152,427209.28,461068.16,156415.84,0.0,654711.75,381198.2,-740082.56,11,0,0,0,1,1
152,773806.6,756457.25,154129.98,204720.34,1259132.9,741335.6,-1253842.5,18,0,1,0,0,1
531,766990.9,703817.25,0.0,45317.62,35090.8,628631.94,63446.29,5,1,0,0,1,1
153,821404.4,962802.75,281929.5,0.0,1330151.6,768943.1,-1645172.0,5,0,0,0,1,1
425,342042.84,322062.28,48462.3,34453.78,216880.19,272469.34,-146100.4,13,0,0,0,1,1
220,352111.84,316037.53,12216.68,815304.75,1182687.4,370468.38,-362612.2,10,0,1,0,0,1
171,575237.75,648235.6,135992.36,196163.72,1168093.2,581104.8,-1043918.2,13,0,1,0,0,1
152,444320.6,414983.16,41107.05,1081949.5,1619420.6,457407.2,-578783.94,5,0,1,0,0,1
152,833211.06,780153.2,98004.63,2764537.5,3739397.0,795658.2,-1175956.0,5,0,1,0,0,1
152,536640.25,493146.62,110662.02,209101.5,944118.3,546886.56,-836540.4,5,0,1,0,0,1
175,339736.47,250989.02,0.0,3633496.8,3976638.0,309561.22,-364881.38,8,0,1,0,0,1
584,1937598.5,1708138.8,0.0,2613843.2,4310872.5,1862218.5,-1889091.4,15,1,1,0,0,1
200,945228.6,918744.5,29621.24,79503.56,1187999.8,1000135.2,-1168652.0,15,0,1,0,0,1
152,1118931.5,1176371.4,226244.1,78450.97,1742036.5,1084606.9,-1806925.9,5,0,1,0,0,1
156,1017946.8,997565.25,14129.27,31792.97,1129637.8,1012406.6,-1099436.1,10,1,1,0,0,1
188,394728.84,369839.8,16975.91,1369180.0,1836718.8,446785.6,-478873.56,5,0,1,0,0,1
195,365514.97,359229.16,23658.36,453886.8,882721.25,390119.2,-451771.38,7,0,1,0,0,1
162,1086979.1,1021279.2,16731.38,32963.72,1202631.4,1073061.2,-1200089.4,18,1,1,0,0,1
399,552672.44,523704.53,53746.27,0.0,165832.69,458787.2,-103102.02,5,0,0,0,1,1
152,772133.25,751399.06,91602.38,3147301.5,4078943.8,730001.06,-1261858.8,17,0,1,0,0,1
351,653420.6,614889.4,0.0,82362.28,466014.12,576932.25,-306822.44,8,1,1,0,0,1
258,316294.97,287619.16,0.0,2528006.2,2852760.2,341122.84,-277454.12,8,0,1,0,0,1
152,948920.0,984306.3,244918.69,482483.53,2050737.5,920685.1,-1714772.6,18,0,1,0,0,1
152,544247.5,557231.25,110296.95,199893.69,935783.06,535562.3,-850879.6,5,0,1,0,0,1
152,725017.44,723627.6,114866.74,414863.16,1370793.9,725625.06,-1084573.9,6,0,1,0,0,1
374,1352398.5,1316364.6,70671.52,0.0,93421.3,1189909.0,-87059.21,7,1,0,0,1,1
539,624380.44,677289.06,132803.9,215448.22,1170345.8,687592.3,-1008949.8,5,0,1,0,0,1
179,341808.38,287719.53,0.0,2413398.0,2795910.5,371734.47,-340794.8,9,0,1,0,0,1
204,374425.6,328465.53,38435.24,417259.44,885700.25,378115.84,-475548.25,12,0,1,0,0,1
351,1018503.25,932220.8,0.0,2378.47,115269.93,866517.06,-38435.15,5,1,0,0,1,1
299,489399.72,508963.03,105802.5,0.0,245653.88,385533.47,-237988.81,15,0,0,0,1,1
152,452592.03,458872.8,144391.83,0.0,699028.4,409406.47,-815091.7,11,0,0,0,1,1
152,391784.2,377570.03,79042.66,14840.16,345484.38,367781.1,-363142.84,5,0,0,0,1,1
152,1184741.2,1298142.5,282169.94,0.0,1716661.8,1150119.4,-1919600.1,5,0,0,0,1,1
162,286758.22,300581.66,131627.03,0.0,473656.7,229675.31,-529985.7,14,0,0,0,1,1
528,1221146.2,1135174.4,0.0,0.0,1244959.8,1183218.9,-1268537.9,18,1,1,0,0,1
152,765701.4,861288.56,119335.12,808174.2,1931383.6,804035.94,-1198771.8,5,0,1,0,0,1
499,433309.16,461607.28,118447.8,131067.47,801063.7,486528.16,-720067.25,5,0,0,0,1,1
152,1318737.8,1375913.2,212086.55,863581.94,2671855.2,1340501.2,-1940657.6,5,0,1,0,0,1
152,1953930.2,1945928.1,11660.22,45043.88,2173073.8,2055763.5,-2090819.4,6,1,1,0,0,1
583,1016317.6,1019188.56,0.0,147414.03,1193578.6,1069316.1,-903294.56,6,1,1,0,0,1
153,275819.84,212847.52,0.0,3008570.5,3350485.0,275836.84,-330282.0,8,0,1,0,0,1
391,207411.6,245953.52,131723.34,0.0,420769.62,153860.08,-411090.62,14,0,0,0,1,1
215,231006.95,187394.02,11681.58,1058098.1,1320159.5,281173.72,-284007.16,5,0,1,0,0,1
226,1239862.6,1320413.8,0.0,1946225.0,3224133.8,1332620.0,-1230306.8,18,1,1,0,0,1
254,449400.53,474544.9,122121.59,118595.97,852462.8,500004.2,-784284.75,5,0,0,0,1,1
152,684459.25,633753.2,129488.5,378639.12,1273073.9,691976.3,-1059428.8,5,0,1,0,0,1
152,726269.94,648989.06,27967.69,3919491.2,4727422.0,642170.06,-988293.2,5,0,1,0,0,1
321,299441.6,246048.52,31568.49,237642.78,573635.75,291863.22,-359113.88,12,0,1,0,0,1
152,552570.25,519926.16,117299.76,129761.06,846057.5,510527.9,-899581.5,18,0,1,0,0,1
152,670950.44,732487.2,240005.42,0.0,1108224.5,674971.6,-1315454.6,5,0,0,0,1,1
205,439009.4,490937.28,79612.9,257660.31,949221.5,453213.03,-719827.06,7,0,1,0,0,1
292,273989.6,257291.64,71532.06,102696.69,472569.62,269373.84,-383513.84,5,0,0,0,1,1
152,532043.1,470864.9,32254.14,3082550.5,3707843.5,503868.6,-658027.75,6,0,1,0,0,1
297,358090.84,302245.16,16989.52,1035327.6,1403945.5,379281.84,-380415.8,18,0,1,0,0,1
153,908451.7,967073.5,189042.8,0.0,523947.8,824353.4,-660928.5,13,0,0,0,1,1
152,563388.6,548786.5,127098.3,77499.25,913757.94,541092.1,-951425.6,7,0,1,0,0,1
153,736144.6,805698.0,163343.16,69370.94,1270843.9,721940.06,-1298880.1,6,0,1,0,0,1
156,414834.97,392539.8,92327.4,80082.28,718459.25,395074.8,-677461.6,7,0,1,0,0,1
154,376168.6,322422.4,12152.94,2889381.0,3325229.8,374065.2,-470469.03,18,0,1,0,0,1
152,503706.47,477346.8,50513.8,280995.28,881080.25,550161.8,-711545.75,18,0,1,0,0,1
584,1237912.6,1262688.9,85808.23,0.0,0.0,1044583.44,88459.85,14,1,0,0,1,1
218,714676.8,597676.5,0.0,3966385.2,4931645.5,641917.4,-537061.94,9,1,1,0,0,1
584,1648619.0,1632151.2,0.0,463110.84,2273604.2,1728178.5,-1665003.5,15,1,1,0,0,1
304,251236.22,216823.02,59956.9,48991.75,339523.1,215927.81,-297313.03,13,0,0,0,1,1
576,259962.34,194283.02,76570.75,0.0,88289.93,144942.58,-67647.52,18,0,0,0,1,1
406,219674.6,186156.9,51590.42,66485.94,260354.0,179965.31,-187045.66,13,0,0,0,1,1
207,540093.2,567010.9,128982.03,0.0,759470.2,526295.2,-799831.6,7,0,0,0,1,1
152,502751.8,445851.62,88747.28,148690.9,789608.75,487300.1,-736680.2,11,0,1,0,0,1
313,317220.72,332498.78,115122.36,0.0,479988.25,275527.72,-491696.8,11,0,0,0,1,1
178,338429.97,289621.53,44456.1,194918.05,599184.94,339893.47,-441628.2,9,0,1,0,0,1
155,411863.6,372057.9,57660.32,243647.31,715449.1,413812.53,-524075.62,9,0,1,0,0,1
389,1976070.1,1821355.2,0.0,0.0,299330.56,1771163.4,-243963.78,12,1,0,0,1,1
243,285506.72,273515.78,27012.63,412804.2,750813.1,307350.47,-359002.6,5,0,1,0,0,1
584,387833.2,473902.8,166608.36,0.0,645723.8,340748.72,-644934.94,5,0,0,0,1,1
258,1520639.2,1423867.2,0.0,0.0,407248.12,1356049.6,-275715.4,9,1,0,0,1,1
584,363908.47,415668.62,59644.24,389829.0,994617.94,418610.38,-582954.5,5,0,1,0,0,1
282,1078212.2,1002947.25,38333.88,0.0,762169.4,989657.6,-887356.6,18,1,0,0,1,1
152,570962.0,541932.0,128464.83,89584.91,826757.6,529646.3,-922555.8,18,0,1,0,0,1
239,361326.84,343415.28,43351.66,332730.38,779265.06,375165.72,-460557.6,5,0,1,0,0,1
495,245960.45,223864.52,33998.85,124605.09,245075.0,213997.7,-91570.59,6,0,0,0,1,1
345,571396.75,566636.6,0.0,373406.62,971979.44,593078.06,-530361.6,9,1,1,0,0,1
502,712319.1,713490.94,65010.58,0.0,100152.8,570314.94,-79019.71,16,0,0,0,1,1
153,349948.1,360031.9,123965.16,0.0,517012.38,291644.6,-563074.7,17,0,0,0,1,1
152,797870.0,814805.6,177325.8,96796.5,1337916.4,762684.2,-1409333.8,8,0,1,0,0,1
170,426974.6,478393.03,173341.69,0.0,769920.6,369265.2,-827890.2,18,0,0,0,1,1
159,1564037.1,1595406.5,0.0,256707.69,1999132.4,1710900.1,-1671704.8,10,1,1,0,0,1
158,510701.53,520671.16,107812.73,95665.31,792325.8,533214.1,-756097.75,5,0,1,0,0,1
152,772460.06,852634.6,235490.69,0.0,1221259.1,803400.2,-1440091.0,5,0,0,0,1,1
429,1654493.9,1476742.8,0.0,15495.28,160578.06,1461838.1,-42422.21,5,1,0,0,1,1
152,444602.97,439070.16,135592.95,0.0,536634.9,390122.2,-619856.0,11,0,0,0,1,1
389,779486.2,817981.4,0.0,2179626.5,2982545.5,870600.9,-703572.5,16,1,1,0,0,1
163,347544.47,358764.9,129745.88,0.0,451501.56,292494.34,-480270.25,13,0,0,0,1,1
241,776846.2,753250.2,17747.85,257476.78,1161111.4,838940.06,-896914.56,13,0,1,0,0,1
168,497301.8,581364.6,183956.31,0.0,820138.0,457498.47,-975742.06,6,0,0,0,1,1
152,699722.4,752777.25,158967.58,326521.1,1396545.6,706908.25,-1301878.6,18,0,1,0,0,1
152,377370.6,340911.62,98840.71,20594.66,497411.62,315444.72,-524272.62,16,0,0,0,1,1
212,595738.8,596148.8,2083.49,452899.0,1087633.6,656251.4,-608783.0,8,0,1,0,0,1
583,222875.1,181899.9,77421.18,21048.6,220068.56,203714.2,-184825.78,5,0,0,0,1,1
230,510805.2,501554.8,0.0,3149717.8,3711638.0,566150.5,-424208.3,9,1,1,0,0,1
294,264162.1,340556.03,207586.81,0.0,670197.75,189029.45,-747033.6,17,0,0,0,1,1
464,1705209.5,1125948.6,0.0,4008860.2,5262036.0,1343799.2,-1012591.06,5,1,1,0,0,1
157,444913.9,389574.03,62806.45,281674.22,777482.2,442396.97,-565603.7,8,0,1,0,0,1
320,386434.97,370601.8,84796.09,61084.0,536969.44,357204.2,-499230.03,8,0,0,0,1,1
274,467291.2,457944.4,0.0,1047344.6,1549783.4,521180.38,-475922.0,12,0,1,0,0,1
584,795014.0,751136.9,0.0,631898.44,1552130.1,789515.44,-593707.25,13,1,1,0,0,1
404,174682.6,122121.65,39461.4,95302.47,332722.38,138817.7,-231194.4,17,0,1,0,0,1
152,802417.5,892187.06,150625.28,374921.25,1617729.6,819660.94,-1378297.2,5,0,1,0,0,1
152,897765.75,583772.3,0.0,4008909.0,5224422.0,745277.6,-924653.94,5,0,1,0,0,1
152,842767.75,857435.25,144247.64,645183.4,1889705.1,855030.94,-1418738.2,18,0,1,0,0,1
152,428043.97,419105.4,107691.8,55166.25,676257.75,398246.8,-670190.44,10,0,0,0,1,1
152,471702.84,500676.16,183209.38,0.0,717960.2,410537.1,-852802.9,13,0,0,0,1,1
152,425841.2,394789.28,110997.88,75893.75,686328.94,398404.9,-685429.75,5,0,1,0,0,1
573,762704.9,704641.8,0.0,14441.66,168044.06,639595.7,-55114.84,11,1,0,0,1,1
583,239339.95,215371.02,69566.76,0.0,91089.93,160693.45,-71958.9,9,0,0,0,1,1
152,793566.2,838850.4,196980.14,0.0,1163857.9,729975.4,-1425425.8,15,0,1,0,0,1
152,596144.75,547197.1,112166.15,65764.22,842755.06,564003.3,-928549.4,13,0,1,0,0,1
499,595640.2,560323.4,82526.99,0.0,111687.3,515145.03,-121093.84,5,0,0,0,1,1
155,577070.8,567859.1,102918.66,197482.62,988345.7,568214.94,-837040.75,5,0,1,0,0,1
506,338109.38,403975.8,183240.62,0.0,541426.7,290921.1,-569314.06,6,0,0,0,1,1
192,570632.8,615433.3,124024.41,18522.78,860550.56,573093.4,-856782.4,5,0,0,0,1,1
348,902875.06,929395.06,130433.54,0.0,281046.12,841137.25,-334396.28,8,0,0,0,1,1
155,670338.2,692231.25,93787.66,652836.06,1635823.6,699599.8,-1067832.0,6,0,1,0,0,1
153,473065.2,430268.9,74043.02,357778.28,936777.8,492272.4,-661759.56,18,0,1,0,0,1
167,484590.03,493879.62,37114.68,1428086.5,2087925.2,543632.8,-672106.9,5,0,1,0,0,1
152,1287205.0,1010502.56,0.0,4009409.5,5262593.5,956087.6,-1370166.4,5,0,1,0,0,1
293,1853378.9,1667501.5,66401.76,0.0,70740.8,1603387.2,-100798.71,18,1,0,0,1,1
152,713451.06,694118.4,242377.62,0.0,1002017.25,586866.2,-1441083.9,18,0,0,0,1,1
152,420900.2,353927.9,74935.36,109093.09,666690.1,409000.97,-640960.1,18,0,1,0,0,1
152,495874.16,457534.53,79912.7,293646.28,942070.4,501646.1,-719160.3,7,0,1,0,0,1
239,568989.8,586134.3,0.0,2706840.8,3217278.5,578544.6,-389620.12,5,1,1,0,0,1
153,546123.25,558531.25,129994.62,26336.6,845502.75,536394.44,-857815.94,5,0,0,0,1,1
170,582975.0,675455.6,252519.1,0.0,947665.8,498880.28,-1134864.1,17,0,0,0,1,1
209,369908.6,441137.53,134816.31,1364.47,685356.25,359637.38,-704956.4,6,0,0,0,1,1
152,837475.75,845298.06,190507.1,0.0,1257254.5,798222.3,-1436206.4,8,0,1,0,0,1
196,368483.84,379055.62,52280.78,375841.62,933859.7,381892.6,-578990.8,7,0,1,0,0,1
330,355082.72,328277.4,0.0,2132543.8,2432576.0,393959.9,-280927.22,5,0,1,0,0,1
152,482206.8,417124.4,44781.3,1885021.5,2446309.8,476418.2,-648684.44,8,0,1,0,0,1
340,268306.97,226287.77,0.0,1342347.2,1621658.4,275982.34,-274656.6,6,0,1,0,0,1
152,865150.5,902317.6,255044.16,0.0,1323470.8,780381.5,-1624180.1,18,0,0,0,1,1
152,424990.38,381832.53,92471.01,21573.53,511865.38,370877.72,-555825.25,16,0,0,0,1,1
152,698911.25,795702.06,146026.11,268084.4,1369828.5,709882.2,-1270090.4,6,0,1,0,0,1
583,1108399.0,1074421.2,28548.63,0.0,0.0,920784.94,96326.16,12,1,0,0,1,1
153,484061.16,511112.03,24925.72,3029200.8,3615670.5,518848.38,-666647.2,5,0,1,0,0,1
152,662703.25,722103.8,147215.03,166011.88,1245107.0,665987.75,-1214639.6,7,0,1,0,0,1
152,346174.6,274268.03,15771.88,2571335.0,3015120.2,353425.97,-496280.72,6,0,1,0,0,1
157,893740.94,877960.4,5988.94,191712.81,1115288.9,971117.8,-949695.25,5,0,1,0,0,1
221,816969.8,850236.8,0.0,1450144.4,2312300.2,866734.2,-748856.94,7,1,1,0,0,1
152,530607.3,536845.25,96440.16,313240.53,1030198.2,565321.7,-799275.5,5,0,1,0,0,1
160,379724.47,373540.28,75609.8,51873.6,469591.2,346207.6,-448508.75,9,0,0,0,1,1
431,365310.38,332372.66,0.0,545290.56,955327.8,385805.1,-373553.7,11,0,1,0,0,1
153,464096.28,469242.8,136399.44,109302.34,752775.8,496335.2,-766094.4,5,0,0,0,1,1
154,484084.16,457190.28,35200.18,2729578.5,3333159.0,488769.84,-667470.56,5,0,1,0,0,1
359,409150.9,364276.16,0.0,2206163.2,2754272.8,392802.47,-340598.8,16,1,1,0,0,1
152,656179.6,643309.1,86118.79,967091.2,1824674.4,660640.2,-975137.8,6,0,1,0,0,1
153,1245305.1,1432777.1,344957.8,0.0,2000582.5,1247027.8,-2048798.5,5,0,0,0,1,1
153,744046.5,816281.2,150855.47,214979.78,1335765.1,786254.6,-1235215.9,5,0,1,0,0,1
184,722361.75,732369.06,126173.44,221738.1,1306153.0,713134.75,-1155181.2,5,0,1,0,0,1
152,1058679.0,1033487.2,117515.52,77919.03,1395885.5,1125688.4,-1550575.2,18,0,1,0,0,1
261,271663.84,235912.14,57614.36,125477.81,354157.38,261002.2,-264206.3,5,0,0,0,1,1
240,449134.84,437536.53,61433.49,252400.94,807006.4,455658.6,-610870.1,6,0,1,0,0,1
584,246046.84,227750.27,0.0,1986420.1,2259741.2,347873.72,-265051.72,5,0,1,0,0,1
152,583163.25,587692.9,107114.27,266874.8,1079520.9,588714.9,-909804.9,6,0,1,0,0,1
160,628787.2,704748.25,203798.8,0.0,907941.8,589032.75,-1054323.1,7,0,0,0,1,1
152,909238.06,972083.06,210458.45,64204.9,1524675.6,865554.5,-1633334.9,6,0,1,0,0,1
421,393232.2,410638.9,45557.33,294646.78,808313.1,417908.1,-526445.5,8,0,1,0,0,1
254,620120.6,622032.3,0.0,334180.2,984026.2,681102.5,-639871.5,6,0,1,0,0,1
184,441004.1,464720.53,96517.95,182696.5,929297.94,436978.84,-764602.25,6,0,1,0,0,1
157,441101.97,350976.62,0.0,3815343.2,4484038.0,453733.53,-441209.25,17,0,1,0,0,1
173,301937.47,261016.9,0.0,3592993.5,4036919.8,325071.6,-253120.06,8,0,1,0,0,1
152,731436.2,764442.9,158491.17,89574.12,1217583.2,716738.2,-1249131.0,5,0,1,0,0,1
152,734084.25,741974.0,196256.14,0.0,1129921.4,682510.25,-1295486.2,7,0,0,0,1,1
176,311153.72,257056.02,54841.96,161290.47,548009.8,295589.34,-409967.9,6,0,1,0,0,1
167,489393.6,498437.28,101442.32,136631.25,893620.94,482523.47,-809061.25,18,0,1,0,0,1
152,586662.0,538916.9,110632.75,150898.1,869537.8,558259.3,-898510.2,16,0,1,0,0,1
584,233619.95,230456.9,0.0,2589841.5,2932213.0,254514.81,-137676.78,9,0,1,0,0,1
152,754681.8,819821.25,168015.98,125486.44,1360092.4,753567.25,-1349502.1,6,0,1,0,0,1
152,626286.9,621094.25,83018.0,448414.72,1239394.2,637849.4,-885008.6,5,0,1,0,0,1
156,822400.6,914151.06,198109.56,90338.34,1436797.6,845711.6,-1421099.6,5,0,1,0,0,1
152,581086.0,543808.75,50083.14,1622780.8,2336786.2,588122.44,-804707.1,7,0,1,0,0,1
152,499877.53,465722.28,80885.4,182260.23,799012.3,502498.97,-684712.2,5,0,1,0,0,1
152,440897.53,392138.03,77607.85,289194.25,815735.4,477530.38,-616004.7,5,0,1,0,0,1
157,350404.38,303482.66,0.0,2166803.8,2521463.2,369520.47,-353813.47,9,0,1,0,0,1
194,493356.9,502863.62,0.0,3387227.0,3874840.2,570849.6,-369334.97,5,1,1,0,0,1
191,450156.16,465113.9,134523.8,0.0,673357.25,423290.2,-734134.9,8,0,0,0,1,1
190,452693.38,446281.28,73293.57,211079.78,814017.8,447079.8,-646682.1,14,0,1,0,0,1
169,559164.6,601268.4,175463.31,0.0,862464.3,555362.8,-962339.2,5,0,0,0,1,1
444,613645.7,595824.5,62979.24,0.0,186754.81,494524.8,-140051.28,17,0,0,0,1,1
561,402413.62,475497.03,83956.97,151104.31,781095.6,432024.72,-616874.06,5,0,1,0,0,1
246,953862.5,971402.2,0.0,220294.9,1231542.6,1036716.6,-984487.6,10,1,1,0,0,1
202,451442.97,408482.03,45717.68,387800.47,916499.5,458032.62,-558342.4,6,0,1,0,0,1
152,887556.94,1000751.4,230983.44,0.0,1475912.8,852816.94,-1611175.6,17,0,0,0,1,1
161,497704.03,429950.8,59205.12,201550.84,784233.6,511012.53,-622329.7,5,0,1,0,0,1
153,377484.72,352777.28,78048.53,75280.84,594716.4,349956.1,-578206.25,16,0,1,0,0,1
287,376293.1,365663.53,65144.0,285929.9,762448.94,377172.2,-524913.94,18,0,1,0,0,1
152,728357.8,698458.25,119604.96,162337.19,1044969.6,720090.94,-1114840.4,18,0,1,0,0,1
584,422747.38,391947.16,0.0,1478326.1,1889771.6,443713.62,-319887.16,5,1,1,0,0,1
161,348620.72,307287.66,70975.12,162508.53,598756.2,335926.97,-482149.97,7,0,1,0,0,1
400,225286.95,209125.64,88936.27,0.0,251865.19,180299.95,-253963.9,9,0,0,0,1,1
152,569931.75,504979.8,194265.0,25897.0,949633.2,473963.28,-1131279.5,18,0,1,0,0,1
152,482664.38,481543.8,69443.42,571019.44,1247034.6,484914.38,-750540.2,16,0,1,0,0,1
152,766120.2,806307.6,200489.95,0.0,1121745.4,746571.1,-1276680.4,5,0,0,0,1,1
152,750167.8,852434.0,131582.45,431595.62,1562085.5,801803.44,-1247380.0,5,0,1,0,0,1
152,881350.75,944921.94,115938.69,1057671.6,2288428.0,950851.25,-1337279.6,5,0,1,0,0,1
152,513799.97,503178.62,135143.25,47703.97,819309.44,461665.84,-908765.06,15,0,1,0,0,1
153,473992.03,423387.03,25895.77,722602.5,1228097.2,533560.3,-586003.75,5,0,1,0,0,1
152,1323551.5,1403790.1,359335.56,0.0,2012697.2,1230938.4,-2142704.5,5,0,0,0,1,1
172,372667.72,436001.4,189964.5,0.0,727667.25,382919.1,-850246.25,5,0,0,0,1,1
292,503847.28,463749.9,0.0,179822.95,665152.2,502289.6,-488564.97,5,1,1,0,0,1
395,3487355.0,3443592.8,0.0,0.0,2299714.8,3376667.5,-2362142.5,18,1,1,0,0,1
314,237438.22,220002.4,77186.28,15249.34,354720.12,197678.31,-325834.28,13,0,0,0,1,1
584,304856.6,319489.4,89589.23,0.0,90119.05,216367.7,-85204.96,7,0,0,0,1,1
152,516621.38,460159.62,100337.32,145187.1,779191.7,490811.2,-793251.7,18,0,1,0,0,1
152,388863.1,371578.16,106897.06,8735.91,531698.2,346079.47,-568790.2,14,0,0,0,1,1
152,592273.4,532330.4,109087.13,157546.47,898510.0,587445.4,-874700.6,5,0,1,0,0,1
281,390813.47,401953.4,39406.66,557173.44,1125088.9,423878.28,-556527.75,11,0,1,0,0,1
214,1616300.1,1373980.5,0.0,3920583.2,5124835.0,1492482.9,-1292121.0,11,1,1,0,0,1
204,473027.84,433467.03,1988.63,796046.75,1265984.0,513717.28,-465547.1,5,0,1,0,0,1
153,480965.72,527537.0,57358.78,991076.9,1672457.0,530474.6,-735879.25,5,0,1,0,0,1
190,303046.6,274191.4,47806.26,476909.44,843487.06,373619.84,-456064.47,5,0,1,0,0,1
152,417534.72,410636.16,128630.06,0.0,657818.56,371590.6,-700337.1,16,0,0,0,1,1
584,203921.6,169859.14,44866.82,29357.75,236441.38,160933.58,-154476.6,11,0,0,0,1,1
584,649536.4,583676.0,0.0,0.0,0.0,482165.1,232795.84,6,1,0,0,1,1
282,971247.1,1011056.8,0.0,2246336.5,3232264.0,1031947.8,-901379.06,11,1,1,0,0,1
268,291407.84,251906.64,8754.33,1509454.9,1821833.9,302022.84,-303111.72,18,0,1,0,0,1
214,529046.7,550226.0,123269.41,75509.62,956377.44,520172.1,-925816.94,11,0,1,0,0,1
424,1286816.8,1227015.5,0.0,3412653.0,4627272.0,1328964.2,-1133227.8,14,1,1,0,0,1
271,310529.72,264821.78,21039.04,538041.75,873617.06,318911.72,-339101.0,8,0,1,0,0,1
583,377083.97,317235.78,35585.28,0.0,59865.06,260187.2,9059.48,18,0,0,0,1,1
328,399287.2,431074.9,168557.84,0.0,661112.3,371494.47,-768695.6,5,0,0,0,1,1
156,616018.75,619681.0,81935.98,645784.56,1432050.5,690218.6,-882196.75,5,0,1,0,0,1
224,331160.84,303584.53,0.0,3230000.2,3602695.8,364073.1,-270741.97,8,0,1,0,0,1
152,954855.44,958954.8,44998.64,392759.75,1579864.1,1050025.2,-1261504.0,10,0,1,0,0,1
152,904777.4,835414.2,70504.07,0.0,854191.25,857656.4,-923690.5,5,0,1,0,0,1
552,293725.6,275950.16,23797.6,418071.88,783844.6,313888.47,-363760.44,8,0,1,0,0,1
182,345937.72,317482.03,8578.38,1658235.6,2048475.4,369496.2,-398445.84,6,0,1,0,0,1
161,453221.97,358203.28,0.0,3905713.2,4578610.0,411524.4,-459809.0,9,0,1,0,0,1
303,379408.72,370203.4,37754.72,497790.9,958083.06,430643.84,-495244.28,5,0,1,0,0,1
348,468561.03,446444.8,0.0,269949.12,765578.75,484442.4,-461754.03,5,0,1,0,0,1
152,704574.8,703385.7,0.0,2760647.2,3536263.2,753091.25,-736973.6,8,1,1,0,0,1
152,565164.0,474035.4,161260.17,0.0,665114.5,446865.97,-852725.25,18,0,0,0,1,1
317,1266734.4,742480.0,0.0,4009112.8,5261418.0,898146.4,-838652.75,18,1,1,0,0,1
172,379256.47,381279.62,123904.57,0.0,385852.88,323883.6,-433260.1,12,0,0,0,1,1
255,295904.34,247898.64,83501.15,29227.84,478495.2,256804.58,-457935.7,18,0,1,0,0,1
155,570972.06,530620.75,46715.18,2131318.0,2840308.5,578869.5,-795829.8,8,0,1,0,0,1
271,302114.34,288512.66,46226.76,390888.47,782507.25,327257.97,-442947.03,18,0,1,0,0,1
152,501962.8,415578.16,93485.64,36452.56,701327.5,448963.47,-762455.25,18,0,1,0,0,1
155,620687.25,649165.06,168887.81,0.0,1049781.4,569479.94,-1176288.1,18,0,1,0,0,1
326,538184.56,504015.9,31268.22,657.78,168700.69,428601.38,-111628.65,15,1,0,0,1,1
526,264265.97,262602.28,38420.5,157295.44,358787.38,266621.1,-187370.72,6,0,0,0,1,1
152,566260.3,565300.75,164621.8,34201.34,934469.44,557242.3,-1006561.94,5,0,0,0,1,1
570,2904915.5,2706238.5,54311.22,0.0,0.0,2690520.0,195266.9,18,1,0,0,1,1
156,246193.34,182899.4,43311.44,457950.8,795047.2,234393.31,-363277.47,18,0,1,0,0,1
246,409921.03,386622.16,5851.21,711332.2,1162959.0,454532.97,-421175.16,5,0,1,0,0,1
217,448127.72,508136.16,165194.34,0.0,706616.75,466075.03,-777365.7,5,0,0,0,1,1
186,635980.44,675950.25,188380.95,0.0,1007947.8,594638.2,-1162204.6,11,0,0,0,1,1
463,632746.75,564981.9,0.0,532519.6,1249383.1,600756.9,-584803.56,18,1,1,0,0,1
172,354135.47,309374.9,5811.43,1691006.1,2052097.6,386044.72,-367890.9,5,0,1,0,0,1
314,482434.84,439239.53,0.0,3300624.2,3742092.8,487669.97,-334600.62,11,1,1,0,0,1
174,438415.9,460426.4,81793.24,163716.66,783342.06,446067.62,-673191.94,8,0,1,0,0,1
153,689708.56,746184.94,97305.72,716771.4,1728515.6,739833.2,-1133045.1,5,0,1,0,0,1
152,949890.56,1042752.2,186010.6,341280.7,1795302.4,954761.06,-1585866.2,5,0,1,0,0,1
152,613331.6,625771.8,119458.92,560444.4,1501995.2,610258.25,-1076035.9,18,0,1,0,0,1
210,364511.1,309357.03,47274.98,302899.03,747795.8,362404.2,-476113.2,7,0,1,0,0,1
473,238029.84,213740.64,85149.29,9264.72,334392.7,190325.95,-326478.56,14,0,0,0,1,1
173,301516.34,292012.28,100328.36,0.0,379477.0,256354.58,-376361.97,11,0,0,0,1,1
489,3068352.0,2874159.0,83344.83,0.0,0.0,2888254.0,100239.66,18,1,0,0,1,1
