step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
153,711937.6,1512696.4,0.0,1167684.1,3186441.0,1615265.9,-1828673.0,18,1,1,0,0,1
583,740767.06,1084783.2,241643.14,0.0,0.0,1212261.2,-842782.06,5,1,1,0,0,1
153,0.0,444538.28,0.0,546046.2,209319.94,0.0,-525734.8,11,0,1,0,1,1
152,3417138.5,4175219.5,464760.72,3182909.5,5245487.5,3574279.0,-2552934.0,5,1,1,0,0,1
170,871076.94,2039219.4,0.0,3246445.8,4582066.0,588386.5,-1243804.4,5,1,1,0,0,1
584,401664.72,779679.7,0.0,0.0,0.0,264115.97,336882.4,5,0,0,0,1,1
440,3806815.2,4422535.0,1027946.94,595667.2,162954.69,3506920.0,856062.8,8,1,0,0,1,1
152,645948.8,626354.5,0.0,1994670.1,2205906.2,997860.9,-276508.8,5,0,1,0,0,1
155,1803481.6,1176544.4,199899.19,990521.44,2977271.2,1586578.4,-1839445.6,5,1,1,0,0,1
154,2538584.0,2986848.0,366233.3,1923228.8,4565520.5,2453125.8,-2474368.2,5,1,1,0,0,1
152,1947334.9,1728886.9,131218.88,1376212.1,2505975.0,2321049.5,-1797272.8,17,1,1,0,0,1
574,1478126.9,125355.77,671029.7,3503033.5,4007791.2,0.0,102119.66,18,0,1,0,0,1
544,3553309.0,2887865.2,164165.69,838292.25,299762.8,2966977.5,247755.66,12,1,0,0,1,1
557,73703.47,852329.7,198408.81,817965.8,1286701.0,0.0,-538791.6,5,0,1,0,0,1
152,1965887.0,1520503.0,0.0,96737.22,2564655.0,2148582.0,-1981718.9,13,1,1,0,0,1
584,3131491.5,3633704.0,1273404.9,393702.97,1285940.1,2758579.5,-1303806.5,5,1,0,0,1,1
206,1546349.5,2253498.5,343412.38,0.0,0.0,1675935.2,165923.6,5,1,0,0,1,1
582,3453599.2,3845024.0,0.0,294907.34,748462.06,3344754.5,-602486.6,18,1,0,0,1,1
520,642734.9,0.0,0.0,786981.6,776892.4,0.0,-429641.62,18,0,1,0,0,1
164,3356438.8,3719220.5,524396.75,0.0,0.0,3303385.5,49653.54,7,1,0,0,1,1
489,440000.84,139025.89,0.0,728923.44,286393.8,0.0,-12676.46,18,0,0,0,1,1
572,1132445.0,1222830.0,0.0,393449.2,2193144.0,330714.72,-707656.6,5,1,1,0,0,1
303,3319532.2,3068211.5,0.0,1166839.8,0.0,2951289.0,363220.53,18,1,0,0,1,1
583,1362870.9,2601978.8,0.0,1609772.1,3211948.8,1337959.6,-1144381.1,10,1,1,0,0,1
584,1177740.0,2176791.8,272544.53,245033.4,48144.93,1128663.2,-78220.84,18,1,0,0,1,1
573,955511.44,296336.03,207422.78,2500997.8,2750903.8,495349.9,-908568.9,5,1,1,0,0,1
576,3399965.0,3134724.8,0.0,1210169.2,514262.38,3022907.0,180853.78,5,1,0,0,1,1
156,1939991.2,1148712.0,534914.75,3201550.0,4716556.5,519868.9,-2028944.8,18,1,1,0,0,1
539,2193730.5,50688.27,311145.6,3646823.2,5092218.5,1503149.6,-2106856.2,18,1,1,0,0,1
170,1022694.0,2256023.8,682126.06,16828.22,0.0,1122610.0,-209291.72,9,0,0,0,1,1
571,426705.84,634315.94,138493.4,0.0,70804.93,54618.33,-528457.0,10,1,0,0,1,1
152,3335328.0,3165681.5,0.0,2059942.8,872883.94,2929334.5,-1042354.75,11,1,0,0,1,1
584,3810648.0,4876135.5,1303612.2,48490.03,0.0,3748479.0,734087.25,5,1,0,0,1,1
516,2355767.2,1549412.4,229244.45,0.0,876812.2,2156571.8,-1221680.4,11,1,0,0,1,1
152,2212899.5,1753503.2,0.0,2314371.8,2986819.2,2501822.8,-1260974.4,18,1,1,0,0,1
152,2427393.0,2657583.0,0.0,1842055.9,2904332.2,1968858.2,-1180475.6,18,1,1,0,0,1
152,68440.84,0.0,25367.77,3030460.8,2671568.5,0.0,-722030.5,5,0,1,0,0,1
152,1511151.5,1976589.8,578244.44,2744225.2,4336065.0,2072945.2,-2296057.8,8,1,1,0,0,1
152,0.0,440641.03,203176.52,2012948.0,3384775.2,145763.08,-742888.4,5,0,1,0,0,1
232,0.0,1274752.1,178689.81,463784.62,0.0,0.0,150680.1,5,0,0,0,1,1
152,398413.97,0.0,0.0,1625555.2,2273792.5,309817.34,-674010.4,17,0,1,0,0,1
269,2883979.2,2593164.5,386807.25,370051.47,665124.2,2183862.0,256866.4,13,1,0,0,1,1
247,3392575.8,3391563.0,1023900.8,470990.2,713478.2,2733780.2,200701.84,18,1,0,0,1,1
152,957704.4,386231.9,26143.82,2258881.2,3241367.2,367664.47,-1427968.4,5,1,1,0,0,1
152,0.0,0.0,1014920.25,0.0,0.0,0.0,-458979.8,15,0,0,0,1,1
584,96903.34,1055948.1,190687.34,3892270.5,5090356.0,501083.8,-1644198.5,18,1,1,0,0,1
153,3205075.5,3163468.2,285049.9,1652795.2,4835606.0,3038931.0,-2476947.2,5,1,1,0,0,1
584,2944908.8,2539524.5,968960.06,0.0,0.0,1888262.5,103610.35,5,0,0,0,1,1
329,3838068.8,5135990.0,579011.0,2926438.5,1380277.6,3821128.8,928255.06,18,1,0,0,1,1
225,1275227.0,1370353.5,0.0,0.0,1288095.8,1116807.6,-770427.25,18,1,0,0,1,1
584,0.0,643932.5,273282.1,1790552.0,1258856.4,322580.22,13394.6,18,0,1,0,0,1
152,0.0,0.0,111772.21,1136709.8,0.0,0.0,-105465.59,18,0,1,0,0,1
192,1263769.9,1022062.4,0.0,0.0,0.0,907327.2,-637245.25,18,1,0,0,1,1
155,550320.3,908072.94,1114145.5,0.0,0.0,0.0,-203043.62,5,0,0,0,1,1
538,2405572.5,2128005.2,583649.9,1170694.0,1685659.2,1397964.5,-114619.09,5,1,0,0,1,1
152,1638235.9,0.0,0.0,1713292.0,0.0,1399586.5,642544.56,5,1,0,0,1,1
186,1338751.5,1340291.4,58098.04,0.0,560720.25,1379564.6,-1718226.2,5,1,1,0,0,1
207,130303.97,79553.78,0.0,71416.81,0.0,0.0,-155892.72,5,0,1,0,0,1
152,8249.59,804704.2,0.0,2394054.8,1485915.9,229297.2,-148005.97,12,1,1,0,0,1
152,400578.2,166371.39,75065.78,3296571.8,4363581.0,214301.45,-967766.06,14,1,1,0,0,1
158,200973.72,42103.4,0.0,2481902.2,4049222.8,424369.9,-787465.4,5,1,1,0,0,1
153,1062577.9,1735537.9,708284.75,1878888.1,2664665.5,1161442.8,-1703504.8,5,1,1,0,0,1
186,1507412.8,1166246.4,0.0,0.0,1489076.1,1491889.5,-1710998.2,18,0,1,0,0,1
564,3046346.5,2380216.0,46500.52,0.0,549244.56,2186008.8,-565675.3,18,1,0,0,1,1
584,2995352.2,2810515.2,1173055.6,1632571.9,331023.12,1874027.9,379939.9,18,1,0,0,1,1
198,3248559.2,3571371.0,314827.6,1123588.1,4505911.5,3252491.2,-2544858.2,16,1,1,0,0,1
584,1858735.6,2347668.8,894362.25,0.0,416201.25,2200916.8,133462.47,18,1,0,0,1,1
152,0.0,394758.53,546023.7,550536.5,655955.94,571144.8,-72197.34,5,0,0,0,1,1
153,3813833.5,4473507.0,325384.38,0.0,445317.12,3765867.2,-203226.44,18,1,0,0,1,1
224,0.0,401061.8,453914.38,825367.25,882164.2,47395.58,-352205.0,16,1,1,0,0,1
170,2871505.5,2533917.2,128456.86,0.0,0.0,2676543.2,-830586.4,5,1,0,0,1,1
492,2011932.1,3033940.2,0.0,1066503.2,2045436.8,2413836.5,-1101440.0,13,1,1,0,1,1
554,3798317.8,4786810.0,1406527.6,3173078.0,3699288.0,3712456.0,-356219.8,5,1,0,0,1,1
455,3836027.2,4917020.5,239176.9,742829.44,750385.8,3820325.8,-848635.8,5,1,0,0,1,1
153,835477.5,0.0,303517.25,1918834.4,992955.8,0.0,-34996.9,16,0,1,0,0,1
424,715848.6,579985.75,204895.98,2042931.5,1988491.2,420290.1,-802110.4,18,1,1,0,0,1
286,3238510.0,3511255.2,0.0,0.0,508354.1,3087423.0,-751150.94,18,1,0,0,1,1
504,1833292.8,2381828.2,722847.06,3805722.5,4676447.0,1286500.2,-1318014.5,18,1,1,0,0,1
152,3713823.2,4803651.0,1625368.6,188650.5,585289.9,3013948.2,-114327.65,18,1,0,0,1,1
152,1754860.1,2302416.2,135030.8,3751942.5,5148122.0,2233152.8,-2438327.0,18,1,1,0,0,1
160,206271.1,697135.25,27448.96,1273521.9,2664606.8,389024.38,-1464913.5,15,1,1,0,0,1
583,233941.1,125852.65,207771.88,1467329.0,2513229.2,0.0,-939566.4,5,0,1,0,0,1
584,921088.6,2804775.2,0.0,3572792.8,4913157.5,1841495.2,-2123032.2,18,1,1,0,0,1
554,829113.6,836226.06,70081.6,901886.75,2205232.5,825164.75,-1041997.25,12,1,1,0,0,1
332,0.0,0.0,0.0,1702217.1,994190.8,0.0,471968.4,5,0,1,0,0,1
583,557706.7,0.0,596116.25,0.0,16734.06,194346.81,-74440.4,16,0,0,0,1,1
336,3461383.8,4432801.5,48025.68,327499.0,0.0,3424461.8,-523350.1,18,1,0,0,1,1
584,2147760.2,1743741.8,515882.47,1442990.5,3558673.5,1291802.4,-2115835.2,18,1,1,0,0,1
553,1823477.0,852760.3,0.0,0.0,693808.9,1536355.4,-1454373.9,13,1,1,0,0,1
155,908521.7,91308.52,539655.56,215437.66,569834.56,185228.45,-832143.5,18,0,0,0,1,1
283,1451310.1,2524232.5,944435.1,3875205.5,5155864.5,225033.7,-1887979.6,18,1,1,0,0,1
582,2630828.2,2878636.8,0.0,1999395.4,4510560.5,2656165.2,-2413607.0,9,1,1,0,0,1
545,46229.72,324758.9,775094.75,781803.4,499544.0,0.0,-1102798.0,18,0,0,0,1,1
491,3356981.0,3770200.8,852241.2,0.0,2550786.0,2996929.2,-1613083.5,15,1,0,0,1,1
584,1955468.1,1283612.1,683318.8,0.0,1249376.9,1037743.6,103172.98,6,1,0,0,1,1
418,144781.47,702562.06,0.0,1313832.8,2103221.5,557766.4,-498602.72,17,1,1,0,0,1
489,223496.95,547324.1,222483.44,0.0,0.0,245413.95,-22344.9,18,1,0,0,1,1
584,1590279.6,798115.5,0.0,0.0,928814.2,1712992.4,-651102.75,5,1,1,0,0,1
152,3204326.8,3057815.8,866234.06,0.0,682987.06,2979233.5,-505848.9,5,1,0,0,1,1
153,0.0,830530.25,0.0,2915720.0,3076491.8,298700.72,271790.53,18,0,1,0,0,1
152,479475.47,791216.94,148068.66,0.0,386550.56,170393.08,-19611.34,6,1,0,0,1,1
547,2734309.0,3028983.0,486905.53,1706773.2,3986681.2,2565837.0,-2361004.0,6,1,1,0,0,1
227,1759478.1,2202956.2,739047.7,912022.2,1801452.4,1316714.2,-1222351.1,5,1,1,0,0,1
284,904121.1,368161.9,0.0,3391068.2,4807666.5,305555.34,-1919685.2,18,1,1,0,0,1
152,3482350.8,3786210.2,938288.94,1816382.1,4066249.2,3391991.2,-2498561.8,18,1,1,0,0,1
191,2368840.2,2775588.2,508682.8,2857254.0,4741138.5,1810424.4,-2213124.2,17,1,1,0,0,1
152,2536028.5,3347041.0,812543.1,3424737.5,5234600.5,2328304.8,-2533444.2,18,1,1,0,0,1
584,1432580.4,1570164.8,1345929.5,0.0,0.0,1453597.5,-709384.25,7,0,0,0,1,1
440,971125.2,1613652.1,115036.71,0.0,828128.3,1455644.0,-395049.97,17,1,0,0,1,1
381,2941184.2,2432982.2,0.0,3326937.5,5086302.0,2094612.0,-2251651.2,18,1,1,0,0,1
155,0.0,0.0,195725.44,3575507.0,3027018.2,400841.1,384199.9,10,0,1,0,0,1
584,3251061.0,3258922.0,506445.38,0.0,2488281.5,2278636.0,-2287380.8,8,1,1,0,0,1
580,3734089.2,4701339.0,1280867.6,135504.56,1838997.8,3605372.2,-981176.94,5,1,0,0,1,1
584,0.0,468005.62,1161713.6,3436279.8,3851479.8,0.0,-8283.09,5,0,1,0,0,1
493,2247832.5,2703434.5,103693.03,291450.25,0.0,1953341.9,-81420.71,11,1,0,0,1,1
152,151082.6,215292.9,835782.56,2521825.8,3111106.2,0.0,357322.9,7,0,1,0,0,1
198,3152003.0,3853212.8,100109.14,0.0,904615.06,3121835.8,-939136.0,6,1,0,0,1,1
582,709998.75,700395.4,0.0,1478334.8,1589955.5,687777.8,-763254.5,12,1,1,0,0,1
538,1499339.2,1348997.6,0.0,1078264.0,2154033.0,1303453.0,-373420.6,18,1,1,0,0,1
155,296874.72,1192970.6,0.0,1572514.9,3115796.2,651997.6,-1058505.2,17,1,1,0,0,1
152,0.0,0.0,0.0,19812.59,0.0,0.0,-71982.65,18,0,0,0,1,1
581,621288.75,1170310.4,948404.94,3535753.5,4618648.0,348423.72,-1426983.2,6,1,1,0,0,1
584,967151.25,483493.9,731995.4,867017.7,0.0,1077319.9,633771.44,18,0,0,0,1,1
521,2419022.0,923034.8,218259.4,399036.1,1655197.8,2019168.4,-327551.12,15,1,0,0,1,1
404,484648.16,1075696.8,153362.7,3457249.2,3999538.5,335403.84,-378533.84,18,0,1,0,0,1
565,0.0,0.0,0.0,640679.1,238849.77,0.0,138072.28,18,0,0,0,1,1
152,1182980.9,2645872.8,0.0,3183278.8,4662762.0,1230133.1,-2053966.1,8,1,1,0,0,1
523,3827289.2,4711499.5,425046.03,623076.3,2668552.5,3670318.8,210638.16,18,1,0,0,1,1
584,2759011.0,3199467.5,570431.8,0.0,0.0,3121343.0,-214998.81,5,1,0,0,1,1
152,1924897.5,2961244.2,749338.2,3544950.5,5099083.0,921292.06,-1950188.4,18,1,1,0,0,1
584,3202970.5,3257557.0,483747.7,328563.44,553608.2,2674942.5,96728.41,18,1,0,0,1,1
291,629049.75,444238.03,341297.6,1671367.6,2878518.0,352894.72,-474940.16,18,0,1,0,0,1
221,3366237.0,3545619.5,46518.33,133037.16,1689779.0,2757387.8,206486.1,18,1,0,0,1,1
152,3835072.0,5049287.5,834395.6,517474.38,2596444.5,3823435.8,-2465980.0,5,1,0,0,1,1
168,2661301.2,2342450.0,656510.94,802497.94,2222495.8,2082902.1,224345.45,5,1,0,0,1,1
584,252693.1,446030.53,6373.69,3817566.8,4753946.0,91791.2,-384471.75,17,0,1,0,0,1
583,3824133.8,4930001.5,0.0,0.0,195793.06,3810876.8,-1757200.5,8,1,0,0,1,1
516,3765952.8,3923404.5,707102.5,0.0,2335043.0,3687746.0,-2356057.0,17,1,1,0,0,1
153,3244068.8,3173926.5,1313167.8,46126.66,93034.93,2670020.5,-86699.77,5,1,0,0,1,1
152,855089.7,1417457.2,650958.94,4008183.2,5274222.5,420266.53,-1840204.5,18,0,1,0,0,1
584,3683912.8,3935211.5,1316509.6,0.0,217743.44,3117774.5,417899.9,5,1,0,0,1,1
161,2532684.0,3382964.8,877250.56,0.0,0.0,2515314.2,77104.66,18,1,0,0,1,1
152,0.0,0.0,429541.8,0.0,308668.7,0.0,-762407.8,5,0,0,0,1,1
516,595560.94,234181.27,89100.75,2673937.8,3564413.5,0.0,-521284.6,18,1,1,0,0,1
152,1096539.6,1124892.0,1023818.5,3195425.5,4987000.5,1655973.5,-2359759.8,10,1,1,0,0,1
152,720014.4,456576.8,544442.94,559766.3,326857.0,925786.4,112900.48,18,1,0,0,1,1
562,2273987.8,2120136.0,141058.53,1003365.5,1398580.6,1717104.1,-470434.1,5,1,0,0,1,1
316,2972825.2,2539295.2,0.0,0.0,390090.38,2908460.2,-845694.75,5,1,0,0,1,1
339,3511865.5,3533347.0,338395.62,0.0,0.0,3159789.8,-401216.53,6,1,0,0,1,1
156,0.0,0.0,109481.93,0.0,0.0,0.0,-424179.9,5,0,1,0,0,1
584,367655.2,626951.94,0.0,3281199.8,3415759.2,641140.1,-236102.05,18,1,1,0,0,1
563,2271404.0,2955573.0,672949.06,0.0,835804.25,1438220.5,-797074.8,18,0,0,0,1,1
398,3808603.5,4865428.5,74658.3,0.0,412553.0,3788870.0,-1975756.5,18,1,0,0,1,1
152,43335.97,1449050.8,484316.72,3106202.0,3369310.0,299062.84,-44204.21,15,0,1,0,0,1
222,3755894.8,4532111.5,989745.94,2088809.8,1121375.6,3437352.8,668201.8,5,1,0,0,1,1
184,751394.25,746658.9,293998.3,3306189.0,4276252.0,952203.25,-1122796.2,5,0,1,0,0,1
154,3839312.2,4979449.5,1967279.2,3372092.2,1219145.2,3780190.0,865045.6,18,1,0,0,1,1
152,2479518.8,2974273.0,391658.2,2862150.8,4450298.0,2059116.6,-2226716.5,18,1,1,0,0,1
153,1034005.6,1069476.6,0.0,2882429.8,4213856.0,586255.44,-1316742.1,5,1,1,0,0,1
584,3235294.0,3909144.8,698685.8,0.0,0.0,3233472.8,301955.78,18,1,0,0,1,1
155,68737.97,1580209.1,0.0,3521680.8,4740342.5,388335.84,-1193792.8,5,0,1,0,0,1
239,0.0,0.0,404691.8,3984667.8,5221238.0,0.0,-1098758.1,18,0,1,0,0,1
422,723376.75,235724.02,21957.14,3816422.8,4248204.5,196759.45,-693790.75,5,1,1,0,0,1
152,1220172.6,1534020.8,871865.6,2329175.0,2882296.8,535617.1,-1218558.4,10,0,1,0,0,1
584,1359858.5,1370870.8,0.0,2240968.8,4180180.8,2342573.0,-1901386.8,18,1,1,0,0,1
384,360701.2,2531017.2,1343989.0,2900453.0,0.0,1007155.44,154900.22,5,0,0,0,0,1
584,898372.75,426793.4,359474.72,1977547.0,3166669.5,1049162.6,-986609.6,16,1,1,0,0,1
583,1684619.9,1828940.8,0.0,0.0,654609.8,1397122.5,-1112639.6,18,1,1,0,0,1
152,0.0,354586.8,0.0,1048206.75,2643146.2,191418.58,-621533.4,18,0,1,0,0,1
180,17579.97,727276.94,752654.25,1574062.5,2487112.0,10466.7,-305541.34,18,0,1,0,0,1
350,1019531.4,971742.3,0.0,0.0,1993165.2,1822954.4,-1285286.1,5,1,1,0,0,1
152,3666432.8,3818117.0,636444.3,0.0,460871.12,3506526.5,-78776.58,5,1,0,0,1,1
216,525203.44,934605.8,0.0,488710.84,1282937.2,1239493.0,-1070353.8,5,1,1,0,0,1
152,2022940.5,2406747.8,0.0,19431.91,650819.6,2608681.8,-717026.4,5,1,0,0,1,1
169,436769.2,410972.4,271627.28,3906788.8,5019303.5,0.0,11809.41,5,0,1,0,0,1
152,706164.94,775572.2,94421.09,3342841.2,3616469.0,578909.0,-901090.0,18,0,1,0,0,1
183,3174593.2,2545864.5,106883.24,594493.44,4114065.5,2449203.0,-2327039.0,18,1,1,0,0,1
275,1239282.2,986814.2,727093.7,2803158.8,3792055.2,744006.94,-1366428.1,5,1,1,0,0,1
157,834498.75,846506.75,0.0,0.0,584147.25,1266155.5,-1183687.4,5,1,1,0,0,1
153,2024496.1,1332861.6,597030.56,2780003.2,4531995.5,2139056.5,-1852572.0,18,1,1,0,0,1
584,1693536.8,2069284.4,459915.1,2195456.8,4013361.5,1459121.9,-1769824.8,8,1,1,0,0,1
152,1771471.0,1388552.8,992300.56,3864952.2,5200922.5,883210.5,-2180214.2,18,1,1,0,0,1
443,1627776.0,2103576.8,0.0,1276750.8,1578761.5,1604144.8,-167611.72,18,1,0,0,1,1
251,3191374.5,3860728.8,764312.4,1040139.25,4725098.0,3099416.8,-2427404.0,18,1,1,0,0,1
584,3492258.5,2923389.0,0.0,0.0,181265.56,3117283.0,-255961.69,7,1,0,0,1,1
286,0.0,0.0,342572.28,806039.8,799370.4,0.0,422650.62,5,0,1,0,0,1
162,288363.34,610074.0,123538.23,390696.88,1314844.9,236719.31,-832698.3,5,1,1,0,0,1
584,1318930.8,0.0,418261.9,0.0,0.0,0.0,42171.29,18,0,0,0,1,1
152,3075241.5,3681547.8,1248841.2,4005420.2,5269534.5,1966707.6,-2031304.0,8,0,1,0,0,1
332,1344854.1,2214905.8,372105.25,0.0,0.0,872242.8,-509047.12,15,0,0,0,1,1
434,430065.28,139450.14,0.0,0.0,0.0,0.0,-133675.84,16,0,0,0,1,1
152,2669548.8,874185.2,0.0,0.0,0.0,2212626.8,-486606.0,5,1,0,0,1,1
152,224403.6,1003196.94,283405.5,3845739.0,5031575.5,481797.6,-1367925.5,5,0,1,0,0,1
246,231828.72,0.0,423299.6,501471.2,606284.25,62678.33,-350920.6,6,0,0,0,1,1
210,636993.5,0.0,0.0,0.0,566371.44,266302.47,-524879.6,5,1,1,0,0,1
583,523745.72,1335115.5,283010.25,0.0,525722.06,1235105.5,-642110.9,9,0,0,0,1,1
546,3810061.8,4553557.0,1482302.4,2729847.8,474308.1,3712832.8,424742.16,18,1,0,0,1,1
179,177430.34,676569.06,163867.84,3918670.5,4635016.0,735.08,-341596.28,18,0,1,0,0,1
584,2611293.0,2587463.5,392930.72,324113.6,1562609.9,3046819.0,-958590.75,7,1,1,0,0,1
567,3511906.0,4572358.5,582521.3,23217.12,460612.44,3466886.0,-274593.53,5,1,0,0,1,1
584,841680.8,1690451.2,481.99,748087.25,510089.12,237060.58,321185.16,5,1,0,0,1,1
578,1043196.5,1378504.8,0.0,981841.25,2147776.2,871232.75,-1001593.94,10,0,1,0,0,1
152,3585966.5,3576158.5,385120.47,0.0,0.0,3512012.5,-188768.1,5,1,0,0,1,1
152,3813651.2,4694945.5,170499.23,3375345.5,5270321.5,3805720.8,-2562725.0,5,1,1,0,0,1
152,3605696.2,3876901.5,1397906.8,0.0,0.0,2814755.8,707536.4,18,1,0,0,1,1
154,497466.62,92833.4,127473.83,2776052.5,4629904.5,1534008.6,-1575340.5,18,1,1,0,0,1
158,3665394.5,4001472.8,673167.44,965984.56,537402.2,3308147.8,430325.53,5,1,0,0,1,1
575,1450060.4,157279.89,366670.38,0.0,0.0,246557.45,-837639.94,18,1,1,0,0,1
204,0.0,607331.75,581823.06,0.0,0.0,32944.2,-148542.22,5,0,0,0,1,1
583,360146.47,1086286.0,972748.75,2299551.2,3790794.2,797817.25,-1088315.1,18,1,1,0,0,1
340,387205.84,0.0,0.0,284338.25,1058017.4,852917.8,-401224.03,18,1,1,0,0,1
583,3527806.8,4062184.8,0.0,0.0,3321102.8,3506569.5,-2466520.8,12,1,1,0,0,1
152,0.0,0.0,0.0,2090097.5,2564014.5,0.0,-174360.95,18,0,1,0,0,1
152,0.0,94408.27,0.0,1520902.1,776056.3,92343.45,-82347.4,15,0,1,0,0,1
156,3111172.2,4015116.5,1028643.8,549312.25,0.0,3296715.8,-508245.03,18,1,0,0,1,1
582,1971010.5,1230784.6,841624.75,0.0,0.0,2267905.8,-1119249.0,5,0,0,0,1,1
153,3658490.0,3679147.2,679243.1,3258999.2,5050256.5,3605313.5,-2549422.8,16,1,1,0,0,1
156,1564053.8,1803738.1,216127.95,1964406.2,4341485.0,2021387.4,-2137737.5,18,1,1,0,0,1
155,3635099.8,3393379.8,219771.72,0.0,893165.6,3595514.0,-2427570.2,5,1,1,0,0,1
152,2929370.5,2270649.0,750289.6,0.0,0.0,1720349.2,-390505.12,18,1,0,0,1,1
540,884125.6,805734.3,0.0,0.0,0.0,849031.25,-326796.66,11,1,1,0,0,1
173,390739.97,1014969.75,81181.9,0.0,0.0,351345.2,-57506.65,18,0,0,0,1,1
176,3238792.8,3521847.2,526854.5,0.0,1165477.8,2796268.8,-1816152.8,5,1,1,0,0,1
482,164574.47,0.0,728442.5,0.0,0.0,0.0,528116.06,18,0,0,0,1,1
259,1526911.0,1737588.8,215741.69,2028241.1,4107296.8,2144066.5,-2302851.0,18,1,1,0,0,1
265,3267282.0,2758750.5,654022.8,0.0,573864.5,2905389.0,-1182183.8,10,1,0,0,1,1
583,0.0,0.0,0.0,3219726.8,3038633.2,0.0,397798.16,18,0,1,0,0,1
583,1479249.6,944769.8,32668.5,991113.7,1995924.6,1225168.1,-1052005.9,18,1,1,0,0,1
153,3204593.0,2834125.0,155159.19,0.0,3889033.5,2505663.8,-2414367.5,18,1,1,0,0,1
262,0.0,0.0,330519.12,1319005.5,0.0,0.0,266684.66,18,0,1,0,0,1
164,572654.8,740153.44,637503.2,1758893.6,3463110.8,568396.44,-1399259.4,5,1,1,0,0,1
579,1559037.5,938632.6,0.0,0.0,0.0,1999499.5,-327242.75,18,1,0,0,1,1
152,1361591.6,1039214.8,129552.91,1508222.5,4049211.8,1372723.6,-2327654.8,18,1,1,0,0,1
152,1574006.1,2353646.5,136430.27,4001543.0,5271276.5,1522805.1,-1994373.5,18,1,1,0,0,1
158,2858243.0,2626342.0,409071.28,3904691.8,5261275.5,3116295.0,-2536421.0,18,1,1,0,0,1
154,3595243.0,4074277.8,212013.88,0.0,0.0,2897237.0,367016.9,18,1,0,0,1,1
153,2441670.8,1711918.9,0.0,982648.0,1334338.4,2242636.5,-1048507.8,18,1,1,0,0,1
156,0.0,0.0,208077.77,716956.2,1528400.5,579367.3,-882499.06,5,0,0,0,1,1
365,3264600.0,3293817.0,567426.8,441713.3,2081658.8,2565133.8,-1508556.5,6,1,0,0,0,1
249,1803317.5,1738500.4,144579.73,0.0,0.0,1231279.9,-263692.62,7,1,0,0,1,1
157,104493.47,365290.03,197323.81,3445804.2,4539859.0,0.0,-311094.2,18,1,1,0,0,1
539,1813103.5,1223570.1,72856.08,1952255.4,3677086.0,1967898.1,-1619732.5,18,1,1,0,0,1
565,1636002.9,707268.5,0.0,1393966.5,4051306.2,1095004.9,-1681115.2,16,1,1,0,0,1
584,3537000.8,4521279.5,633472.8,0.0,0.0,3330727.8,-953508.75,18,1,0,0,1,1
155,349922.47,39529.14,104891.55,768972.3,1216165.1,1013535.25,-622305.5,18,1,1,0,0,1
152,1955236.5,345000.8,657054.44,2616958.8,3427100.2,399059.97,-1957437.5,5,1,1,0,0,1
584,2081083.6,2064997.1,0.0,2161584.0,3765279.8,2261981.2,-1815566.1,7,1,1,0,0,1
278,0.0,0.0,0.0,1635009.8,1962622.2,355729.97,447863.8,5,0,1,0,0,1
153,195249.6,1136903.8,0.0,0.0,250981.38,484226.53,445165.8,5,0,0,0,1,1
160,0.0,275878.28,610872.1,3514582.8,4484943.0,0.0,103609.23,16,0,1,0,0,1
473,0.0,734967.25,158213.95,0.0,55804.8,322982.72,-1219241.1,16,0,0,0,1,1
406,3778176.0,4818187.5,669997.75,0.0,152304.69,3532957.8,264152.53,7,1,0,0,1,1
581,288880.47,917065.2,557878.9,0.0,109770.05,422870.38,48728.98,6,0,0,0,1,1
342,1647576.0,2550036.2,140127.27,1924143.9,3080345.2,1191343.0,-1660814.2,18,1,1,0,0,1
152,3791363.0,4924040.0,1565973.1,2804384.0,2331565.0,3574332.2,-137335.34,14,1,0,0,1,1
188,714753.25,180776.64,117194.12,3099684.2,3244446.5,852858.5,-527955.8,18,0,1,0,0,1
584,560749.56,968215.25,324831.06,1138593.8,365537.38,0.0,244869.78,18,1,1,0,0,1
584,0.0,0.0,123090.7,1369580.4,1508413.1,0.0,210103.05,18,0,1,0,0,1
155,1840388.6,1719527.2,559939.44,3347323.0,4871803.5,2303542.8,-2177309.8,18,1,1,0,0,1
152,2228169.5,1527466.5,0.0,426217.53,554057.4,2525334.8,199075.78,18,1,0,0,1,1
227,2049844.5,2348605.0,0.0,0.0,1025469.8,2589332.2,-1139923.5,5,1,0,0,1,1
291,2427311.8,3010648.2,85996.29,3913373.0,5261357.0,3005584.8,-2531867.2,18,1,1,0,0,1
153,3491472.8,2102721.2,0.0,0.0,2392207.5,2909021.0,-80627.58,5,1,0,0,1,1
167,1244723.4,1812354.9,0.0,3187801.5,4492522.5,2076616.0,-2229462.8,15,1,1,0,0,1
154,3018407.0,3270086.5,0.0,0.0,0.0,3002683.2,-362345.72,18,1,0,0,1,1
575,0.0,0.0,418135.1,2653373.5,3299432.8,0.0,8771.35,15,1,1,0,0,1
156,3091495.0,2189902.2,751440.75,3831437.0,5213294.0,1668078.8,-2424766.0,18,1,1,0,0,1
