step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
161,7548.11,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
9,994453.2,1437370.87,442917.67,194812.76,665743.67,994453.2000000002,-470930.91,9,1,0,0,1,1
422,1857935.57,1857935.57,0.0,738704.8,2596640.37,1857935.57,-1857935.57,14,1,1,0,0,1
90,703833.48,703833.48,0.0,0.0,703833.48,703833.48,-703833.48,18,1,1,0,0,1
228,497526.17,497526.17,0.0,0.0,0.0,497526.17,0.0,12,1,0,0,1,1
138,16261.11,0.0,0.0,1104661.65,1120922.76,0.0,-16261.110000000102,18,0,1,0,0,0
37,503793.25,503793.25,0.0,0.0,95709.62,503793.25,-95709.62,13,1,0,0,1,1
252,332484.41,0.0,0.0,6307950.91,6640435.33,0.0,-332484.4199999999,12,0,1,0,0,0
164,1152.73,488978.0,487825.27,249095.68,250248.41,1152.7299999999814,-1152.7300000000105,20,0,0,0,0,0
183,157478.04,10075.0,0.0,1260147.46,1417625.5,10075.0,-157478.04000000004,15,0,1,0,0,0
517,4993938.87,4993938.87,0.0,743498.25,5737437.12,4993938.87,-4993938.87,13,1,1,0,0,1
514,160648.78,100414.0,261062.78,569886.92,409238.14,-160648.78,160648.78000000003,10,0,0,0,0,0
36,1684039.12,1684039.12,0.0,32961658.25,34645697.37,1684039.12,-1684039.119999997,12,1,1,0,0,1
154,2597.84,81538.0,78940.16,60520.92,63118.76,2597.8399999999965,-2597.840000000004,10,0,1,0,0,0
523,2135320.18,2135320.18,0.0,333330.67,2468650.85,2135320.18,-2135320.18,19,1,1,0,0,1
353,192605.94,0.0,0.0,1830907.95,2023513.89,0.0,-192605.94,17,0,1,0,0,0
300,176059.16,176059.16,0.0,0.0,0.0,176059.16,0.0,12,0,0,0,1,1
298,176734.17,183516.0,6781.83,1062314.76,1239048.93,176734.17,-176734.16999999993,10,0,1,0,0,0
264,627586.04,627586.04,0.0,0.0,0.0,627586.04,0.0,0,1,0,0,1,1
299,105131.59,16621251.35,16726382.94,132564.06,27432.47,-105131.58999999984,105131.59,11,0,0,0,0,0
205,188473.09,188473.09,0.0,209686.58,398159.67,188473.09,-188473.09,13,0,1,0,0,1
325,4520.05,233.0,0.0,0.0,0.0,233.0,0.0,13,0,0,1,0,0
195,218921.38,0.0,0.0,4638863.62,4857785.01,0.0,-218921.3899999997,3,0,1,0,0,0
397,137277.71,182.0,137459.71,0.0,0.0,-137277.71,0.0,13,0,0,0,0,0
280,226949.97,99749.0,0.0,262914.4,489864.37,99749.0,-226949.97,16,0,1,0,0,0
565,1167816.02,1167816.02,0.0,0.0,0.0,1167816.02,0.0,13,1,0,0,1,1
111,98692.72,98692.72,0.0,67599.16,166291.88,98692.72,-98692.72,15,0,1,0,0,1
310,1868438.44,1868438.44,0.0,0.0,0.0,1868438.44,0.0,22,1,0,0,1,1
234,470922.15,470922.15,0.0,0.0,0.0,470922.15,0.0,18,1,0,0,1,1
160,48164.78,0.0,0.0,193365.25,241530.03,0.0,-48164.78,16,0,1,0,0,0
202,2263927.04,2263927.04,0.0,0.0,2263927.04,2263927.04,-2263927.04,10,1,1,0,0,1
351,144384.75,389.0,0.0,9506.66,153891.41,389.0,-144384.75,15,0,1,0,0,0
236,196998.39,0.0,0.0,441939.09,638937.48,0.0,-196998.39,20,0,1,0,0,0
225,582809.89,670120.03,1252929.92,725261.93,142452.04,-582809.8899999999,582809.89,9,1,0,0,0,0
236,4121986.59,4121986.59,0.0,0.0,4121986.59,4121986.59,-4121986.59,20,1,1,0,0,1
518,6310.88,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
41,19588.5,10795.0,0.0,0.0,0.0,10795.0,0.0,17,0,0,1,0,0
542,7469051.14,7469051.14,0.0,0.0,0.0,7469051.14,0.0,14,1,0,0,1,1
130,236760.82,8735132.17,8971893.0,3343304.19,3106543.37,-236760.83000000007,236760.81999999983,10,0,0,0,0,0
109,177344.53,177344.53,0.0,0.0,0.0,177344.53,0.0,13,0,0,0,1,1
135,316290.78,0.0,0.0,506959.27,823250.04,0.0,-316290.77,15,0,1,0,0,0
186,1258.63,19910.0,18651.37,496803.04,498061.67,1258.630000000001,-1258.6300000000049,18,0,0,0,0,0
257,6114.93,91454.5,85339.57,0.0,0.0,6114.929999999993,0.0,17,0,0,1,0,0
586,25565.21,55654.0,30088.79,1342173.32,1043209.57,25565.21,298963.7500000001,10,0,1,0,0,0
348,313879.25,5620837.39,5934716.64,2567401.35,2253522.09,-313879.25,313879.26000000024,12,0,0,0,0,0
38,151766.35,0.0,0.0,286757.09,438523.44,0.0,-151766.34999999998,14,0,1,0,0,0
45,154454.76,0.0,0.0,879897.24,1034352.0,0.0,-154454.76,21,0,1,0,0,0
447,155121.58,155121.58,0.0,0.0,0.0,155121.58,0.0,15,0,0,0,1,1
718,8851.38,8851.38,0.0,0.0,0.0,8851.38,0.0,22,0,0,0,1,1
600,983417.49,983417.49,0.0,0.0,0.0,983417.49,0.0,0,1,0,0,1,1
182,87654.64,0.0,0.0,105784.5,193439.13,0.0,-87654.63,14,0,1,0,0,0
40,6188772.44,6188772.44,0.0,0.0,0.0,6188772.44,0.0,16,1,0,0,1,1
161,111327.81,14808892.61,14920220.41,1788159.74,1676831.93,-111327.80000000076,111327.81000000006,17,0,0,0,0,0
379,67442.58,527334.25,459891.67,1190475.03,1257917.61,67442.58000000002,-67442.58000000007,19,0,1,0,0,0
235,298514.14,192594.51,0.0,306100.06,604614.19,192594.51,-298514.12999999995,19,0,0,0,1,0
330,100426.54,0.0,0.0,172194.68,272621.21,0.0,-100426.53000000004,18,0,0,0,1,0
181,263202.88,0.0,0.0,29126835.84,29390038.71,0.0,-263202.87000000104,13,0,0,0,1,0
328,13874.86,57643.0,43768.14,0.0,0.0,13874.86,0.0,16,0,0,1,0,0
596,137013.92,70434.0,0.0,83831.26,220845.18,70434.0,-137013.91999999998,20,0,1,0,0,0
131,7612.7,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
155,12859.03,1167.0,0.0,0.0,0.0,1167.0,0.0,11,0,0,1,0,0
567,3596.83,3596.83,0.0,0.0,0.0,3596.83,0.0,15,0,0,0,1,1
403,8769.44,22415.0,13645.56,0.0,0.0,8769.44,0.0,19,0,0,1,0,0
100,28871.9,28871.9,0.0,0.0,0.0,28871.9,0.0,4,0,0,0,1,1
526,606920.11,606920.11,0.0,16606636.44,17213556.55,606920.11,-606920.1100000013,22,1,1,0,0,1
335,2120.03,12863.0,10742.97,0.0,0.0,2120.0300000000007,0.0,23,0,0,1,0,0
235,270044.36,1052806.21,1322850.57,2397872.52,2127828.16,-270044.3600000001,270044.35999999987,19,0,0,0,0,0
401,10258.92,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
188,312971.23,312971.23,0.0,689740.11,1002711.34,312971.23,-312971.23,20,0,1,0,0,1
323,217591.91,27385.0,0.0,5341174.93,5558766.84,27385.0,-217591.9100000001,11,0,1,0,0,0
180,396.84,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
213,245863.91,403678.39,157814.48,1730373.53,1976237.44,245863.91,-245863.90999999992,21,0,1,0,0,0
124,9639052.83,9639052.83,0.0,0.0,0.0,9639052.83,0.0,4,1,0,0,1,1
355,8239.49,72099.0,63859.51,0.0,0.0,8239.489999999998,0.0,19,0,0,1,0,0
304,26283.77,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,1,0,0
398,438786.15,154.0,0.0,0.0,438786.15,154.0,-438786.15,14,1,0,0,1,0
346,36657.55,0.0,0.0,3816861.98,3853519.54,0.0,-36657.560000000056,10,0,1,0,0,0
185,429.71,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
140,176715.04,3175645.72,3352360.76,866208.37,689493.33,-176715.03999999957,176715.04000000004,20,0,0,0,0,0
186,727761.25,11683.0,0.0,369.96,728131.21,11683.0,-727761.25,18,1,0,0,1,0
161,1006763.5,0.0,0.0,6137031.63,7143795.13,0.0,-1006763.5,17,1,0,0,1,0
253,70888.28,24257.0,0.0,0.0,0.0,24257.0,0.0,13,0,0,1,0,0
256,4896.16,558434.31,553538.15,0.0,0.0,4896.160000000033,0.0,16,0,0,1,0,0
161,1336901.11,1336901.11,0.0,0.0,1336901.11,1336901.11,-1336901.11,17,1,1,0,0,1
44,104193.77,245114.0,140920.23,1801525.31,1905719.08,104193.77,-104193.77000000002,20,0,1,0,0,0
227,335502.15,133110.0,468612.15,299407.38,0.0,-335502.15,299407.38,11,0,0,0,0,0
250,130317.05,0.0,0.0,1332622.36,1462939.42,0.0,-130317.05999999982,10,0,1,0,0,0
408,348.23,20728.0,20379.77,0.0,0.0,348.2299999999996,0.0,0,0,0,1,0,0
275,4251.29,333795.0,329543.71,0.0,0.0,4251.289999999979,0.0,11,0,0,1,0,0
284,741277.85,741277.85,0.0,563297.96,1126479.01,741277.85,-563181.05,20,1,1,0,0,1
155,24619.41,83.0,0.0,406546.85,296140.94,83.0,110405.90999999996,11,0,1,0,0,0
557,74709.4,74709.4,0.0,233625.43,308334.83,74709.4,-74709.40000000002,5,0,1,0,0,1
254,205583.26,0.0,0.0,859268.89,1064852.15,0.0,-205583.2599999999,14,0,0,0,1,0
161,353560.59,100550.0,0.0,419914.12,1058048.34,100550.0,-638134.2200000001,17,0,0,0,1,0
373,45669.71,181687.0,227356.71,0.0,0.0,-45669.70999999999,0.0,13,0,0,0,0,0
381,703882.14,703882.14,0.0,100650.86,804533.01,703882.14,-703882.15,21,1,1,0,0,1
277,101018.31,22649.0,0.0,0.0,101018.31,22649.0,-101018.31,13,0,1,0,0,0
14,183008.15,73721.0,0.0,193161.06,44440.32,73721.0,148720.74,14,0,1,0,0,0
649,150205.64,150205.64,0.0,0.0,0.0,150205.64,0.0,1,0,0,0,1,1
694,2879.56,128145.0,125265.44,0.0,0.0,2879.5599999999977,0.0,22,0,0,1,0,0
284,248094.17,0.0,0.0,6125615.93,6373710.1,0.0,-248094.16999999995,20,0,1,0,0,0
404,11202.7,5904089.78,5915292.48,311677.91,300475.21,-11202.700000000186,11202.699999999952,20,0,0,0,0,0
727,6377401.2,6377401.2,0.0,0.0,0.0,6377401.2,0.0,7,1,0,0,1,1
321,200682.82,1542473.05,1743155.87,536007.94,335325.12,-200682.8200000001,200682.81999999995,9,0,0,0,0,0
261,2046.84,54368.0,52321.16,0.0,2046.84,2046.8399999999965,-2046.84,21,0,1,0,0,0
361,1082308.05,1082308.05,0.0,13646872.52,14729180.57,1082308.05,-1082308.0500000007,1,1,1,0,0,1
289,196149.04,196149.04,0.0,0.0,0.0,196149.04,0.0,1,0,0,0,1,1
437,16207.04,16207.04,0.0,0.0,0.0,16207.04,0.0,5,0,0,0,1,1
34,51424.22,51424.22,0.0,0.0,0.0,51424.22,0.0,10,0,0,0,1,1
356,251332.8,5697285.17,5948617.98,1017310.75,765977.95,-251332.8100000005,251332.80000000005,20,0,0,0,0,0
136,118878.1,15653.0,0.0,116126.0,0.0,15653.0,116126.0,16,0,1,0,0,0
348,420.44,45286.0,44865.56,0.0,0.0,420.4400000000023,0.0,12,0,0,1,0,0
184,284869.14,640004.7,924873.85,1233297.58,948428.44,-284869.15,284869.14000000013,16,0,0,0,0,0
311,60181.48,19639.87,0.0,0.0,0.0,19639.87,0.0,23,0,0,1,0,0
201,202945.42,3721685.46,3924630.88,548263.13,345317.71,-202945.41999999995,202945.42,9,0,0,0,0,0
522,3976.07,35609.38,31633.31,0.0,0.0,3976.069999999996,0.0,18,0,0,1,0,0
332,1433.67,1839706.08,1841139.75,9236969.48,9235535.81,-1433.6699999999255,1433.6699999999255,20,0,0,0,0,0
209,1508.65,10707.59,9198.94,0.0,0.0,1508.6499999999996,0.0,17,0,0,1,0,0
285,212975.59,212975.59,0.0,0.0,0.0,212975.59,0.0,21,0,0,0,1,1
184,144750.18,13414972.24,13559722.42,182651.93,37901.74,-144750.1799999997,144750.19,16,0,0,0,0,0
570,62157.54,5873051.05,5935208.59,125262.94,63105.4,-62157.54000000004,62157.54,18,0,0,0,0,0
253,32999.28,50374.0,17374.72,0.0,0.0,32999.28,0.0,13,0,0,1,0,0
204,257383.75,1098.0,258481.75,0.0,0.0,-257383.75,0.0,12,0,0,0,0,0
17,305627.0,305627.0,0.0,0.0,0.0,305627.0,0.0,17,0,0,0,1,1
298,3998.27,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0
69,175328.85,175328.85,0.0,110129.95,285458.8,175328.85,-175328.84999999998,21,0,1,0,0,1
129,215878.78,0.0,0.0,623588.22,671626.84,0.0,-48038.62,9,0,1,0,0,0
185,366051.87,602071.58,968123.45,3769919.58,3403867.71,-366051.87,366051.8700000001,17,1,0,0,0,0
206,10256.81,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
158,3457169.26,3457169.26,0.0,503937.81,4543519.99,3457169.26,-4039582.18,14,1,1,0,0,1
398,21323.39,151100.11,129776.72,0.0,0.0,21323.389999999985,0.0,14,0,0,1,0,0
378,373526.36,77368.0,0.0,420791.67,794318.03,77368.0,-373526.36,18,1,1,0,0,0
138,395847.43,43904.0,439751.43,86953.05,0.0,-395847.43,86953.05,18,1,0,0,0,0
282,38772.69,0.0,0.0,1014563.77,1053336.46,0.0,-38772.68999999994,18,0,1,0,0,0
594,1592602.27,1592602.27,0.0,0.0,0.0,1592602.27,0.0,18,1,0,0,1,1
181,2918494.89,22864.0,0.0,1004103.41,3922598.3,22864.0,-2918494.89,13,1,0,0,1,0
208,50820.71,50820.71,0.0,0.0,50820.71,50820.71,-50820.71,16,0,1,0,0,1
330,111508.13,0.0,0.0,554122.4,665630.53,0.0,-111508.13,18,0,1,0,0,0
158,380742.82,222114.0,0.0,32644.05,413386.88,222114.0,-380742.83,14,1,1,0,0,0
497,224570.45,224570.45,0.0,7449938.25,7674508.7,224570.45,-224570.4500000002,17,0,1,0,0,1
102,548335.12,548335.12,0.0,0.0,0.0,548335.12,0.0,6,1,0,0,1,1
354,94387.02,36641.0,131028.02,1751576.08,1657189.06,-94387.02,94387.02000000002,18,0,0,0,0,0
355,41151.0,7404770.99,7445922.0,223934.94,182783.94,-41151.00999999978,41151.0,19,0,0,0,0,0
450,133057.11,133057.11,0.0,27926.24,160983.35,133057.11,-133057.11000000002,18,0,1,0,0,1
256,157665.93,0.0,0.0,160129.48,317795.41,0.0,-157665.92999999996,16,0,1,0,0,0
14,36963.66,15556.0,52519.66,0.0,0.0,-36963.66,0.0,14,0,0,0,0,0
379,361591.82,0.0,0.0,589114.55,950706.37,0.0,-361591.82,19,1,1,0,0,0
229,3652.88,334365.48,330712.61,107096.51,110749.39,3652.8699999999953,-3652.8800000000047,13,0,0,0,0,0
305,27535.37,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
163,45497.1,40909.0,0.0,918270.87,963767.97,40909.0,-45497.09999999998,19,0,1,0,0,0
378,27049.91,7568154.07,7595203.98,321733.31,294683.41,-27049.91000000015,27049.900000000023,18,0,0,0,0,0
39,26976.25,0.0,0.0,1576081.86,1603058.11,0.0,-26976.25,15,0,1,0,0,0
34,40458.0,40458.0,0.0,0.0,0.0,40458.0,0.0,10,0,0,0,1,1
82,1534985.07,1534985.07,0.0,0.0,1534985.07,1534985.07,-1534985.07,10,1,1,0,0,1
236,151565.81,0.0,0.0,1638600.42,1805758.94,0.0,-167158.52000000002,20,0,1,0,0,0
356,28544.93,1163.0,29707.93,163285.61,134740.68,-28544.93,28544.93,20,0,0,0,0,0
13,12380.19,7951.06,0.0,0.0,0.0,7951.06,0.0,13,0,0,1,0,0
133,63533.93,0.0,0.0,115685.29,179219.22,0.0,-63533.93000000001,13,0,1,0,0,0
187,44164.0,44164.0,0.0,999955.56,1044119.56,44164.0,-44164.0,19,0,1,0,0,1
572,1068952.42,1068952.42,0.0,0.0,0.0,1068952.42,0.0,20,1,0,0,1,1
178,1796069.2,1796069.2,0.0,0.0,0.0,1796069.2,0.0,10,1,0,0,1,1
33,423083.03,8913532.5,9336615.53,7597524.84,7174441.81,-423083.0299999993,423083.03000000026,9,1,0,0,0,0
372,12851.09,36805.71,23954.63,0.0,0.0,12851.079999999998,0.0,12,0,0,1,0,0
228,13012.61,181543.04,168530.43,0.0,0.0,13012.610000000015,0.0,12,0,0,1,0,0
249,358440.67,358440.67,0.0,107972.49,466413.16,358440.67,-358440.67,9,0,1,0,0,1
418,34498.05,34498.05,0.0,0.0,34498.05,34498.05,-34498.05,10,0,1,0,0,1
185,1046.95,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
277,51695.6,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
322,32190.42,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0
381,16836.85,2548.0,0.0,0.0,0.0,2548.0,0.0,21,0,0,1,0,0
611,582725.12,582725.12,0.0,0.0,0.0,582725.12,0.0,11,1,0,0,1,1
184,43973.95,1682873.72,1726847.66,908869.21,864895.27,-43973.93999999994,43973.93999999994,16,0,0,0,0,0
162,190427.9,0.0,0.0,1068426.27,1258854.16,0.0,-190427.8899999999,18,0,1,0,0,0
165,497.01,50681.0,50183.99,0.0,0.0,497.0100000000021,0.0,21,0,0,1,0,0
325,158446.68,0.0,0.0,682505.23,840951.91,0.0,-158446.68000000005,13,0,1,0,0,0
133,187569.18,669099.95,856669.13,375132.73,187563.54,-187569.18000000005,187569.19,13,0,0,0,0,0
311,8589704.49,8589704.49,0.0,2811300.49,11401004.98,8589704.49,-8589704.49,23,1,1,0,0,1
674,10000000.0,16250438.78,6250438.78,0.0,0.0,10000000.0,0.0,2,1,0,0,1,1
358,102192.76,52675.0,0.0,58002.25,160195.01,52675.0,-102192.76,22,0,1,0,0,0
208,3864609.52,3864609.52,0.0,0.0,0.0,3864609.52,0.0,16,1,0,0,1,1
266,718.19,51059.0,50340.81,0.0,0.0,718.1900000000023,0.0,2,0,0,1,0,0
260,56016.19,146316.0,90299.81,457986.98,514003.17,56016.19,-56016.19,20,0,1,0,0,0
134,98455.68,0.0,0.0,501066.37,599522.05,0.0,-98455.68000000004,14,0,1,0,0,0
526,210525.95,210525.95,0.0,0.0,0.0,210525.95,0.0,22,0,0,0,1,1
355,54037.26,0.0,0.0,974059.37,1028096.62,0.0,-54037.25,19,0,1,0,0,0
13,1001876.31,0.0,0.0,3524183.4,4526059.7,0.0,-1001876.3000000004,13,1,0,0,1,0
549,29473.67,29473.67,0.0,32212.58,61686.25,29473.67,-29473.67,21,0,1,0,0,1
204,118541.61,171824.0,53282.39,3054288.77,3172830.38,118541.61,-118541.60999999988,12,0,1,0,0,0
199,590229.26,590229.26,0.0,0.0,0.0,590229.26,0.0,7,1,0,0,1,1
36,331614.58,55229.0,0.0,463662.43,795277.01,55229.0,-331614.58,12,0,1,0,0,0
353,39499.86,0.0,0.0,9045676.36,9085176.22,0.0,-39499.86000000127,17,0,1,0,0,0
211,66741.66,108900.0,42158.34,1301425.98,1368167.64,66741.66,-66741.65999999992,19,0,1,0,0,0
187,856386.66,856386.66,0.0,0.0,0.0,856386.66,0.0,19,1,0,0,1,1
704,158788.32,158788.32,0.0,4995950.14,5154738.46,158788.32,-158788.3200000003,8,0,1,0,0,1
329,193525.36,5651060.73,5844586.09,444912.67,251387.31,-193525.3599999994,193525.36,17,0,0,0,0,0
160,8060.07,221287.43,213227.35,0.0,0.0,8060.079999999987,0.0,16,0,0,1,0,0
186,1613702.84,201937.92,0.0,2773992.79,4387695.64,201937.92,-1613702.8499999996,18,1,0,0,1,0
390,964544.37,964544.37,0.0,0.0,964544.37,964544.37,-964544.37,6,1,1,0,0,1
202,14058.24,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0
210,17944.47,22728.0,4783.53,522042.39,539986.86,17944.47,-17944.469999999972,18,0,1,0,0,0
121,254440.83,254440.83,0.0,0.0,0.0,254440.83,0.0,1,0,0,0,1,1
622,668273.94,668273.94,0.0,619362.81,1287636.75,668273.94,-668273.94,22,1,1,0,0,1
427,426173.04,426173.04,0.0,0.0,426173.04,426173.04,-426173.04,19,1,1,0,0,1
72,2947783.87,2947783.87,0.0,353246.54,3301030.4,2947783.87,-2947783.86,0,1,1,0,0,1
699,162326.52,162326.52,0.0,0.0,0.0,162326.52,0.0,3,0,0,0,1,1
357,83874.26,64329.0,0.0,274951.93,358826.19,64329.0,-83874.26000000001,21,0,1,0,0,0
361,140807.76,140807.76,0.0,137903.3,278711.05,140807.76,-140807.75,1,0,1,0,0,1
259,97625.94,287.0,0.0,162523.85,260149.8,287.0,-97625.94999999998,19,0,1,0,0,0
154,239795.61,0.0,0.0,10309826.73,10549622.33,0.0,-239795.59999999963,10,0,1,0,0,0
138,9464.38,347818.88,338354.51,0.0,0.0,9464.369999999995,0.0,18,0,0,1,0,0
284,164502.06,164502.06,0.0,252850.62,417352.68,164502.06,-164502.06,20,0,1,0,0,1
338,143340.15,143340.15,0.0,459383.83,602723.98,143340.15,-143340.14999999997,2,0,1,0,0,1
578,2448.13,25998.0,23549.87,56147.05,58595.18,2448.130000000001,-2448.1299999999974,2,0,0,0,0,0
253,889704.37,101916.0,0.0,3107173.27,3996877.64,101916.0,-889704.3700000001,13,1,0,0,1,0
213,1835523.44,1835523.44,0.0,50844.44,1886367.88,1835523.44,-1835523.44,21,1,1,0,0,1
17,1508748.31,35055.0,0.0,323361.77,1832110.08,35055.0,-1508748.31,17,1,0,0,1,0
286,421438.41,0.0,0.0,645534.88,1066973.29,0.0,-421438.41,22,1,1,0,0,0
585,1298920.78,1298920.78,0.0,0.0,0.0,1298920.78,0.0,9,1,0,0,1,1
93,315654.19,315654.19,0.0,0.0,0.0,315654.19,0.0,21,0,0,0,1,1
713,2046684.58,2046684.58,0.0,124190.88,2170875.46,2046684.58,-2046684.58,17,1,1,0,0,1
331,13363.18,12959.0,0.0,416271.23,429634.41,12959.0,-13363.179999999991,19,0,1,0,0,0
277,242678.33,242678.33,0.0,812517.66,1055196.0,242678.33,-242678.34,13,0,1,0,0,1
182,35528.47,20142.0,0.0,0.0,0.0,20142.0,0.0,14,0,0,1,0,0
300,244876.9,18256.0,0.0,0.0,244876.9,18256.0,-244876.9,12,0,1,0,0,0
155,268181.1,14554855.7,14823036.8,7627731.61,7359550.51,-268181.1000000015,268181.10000000056,11,0,0,0,0,0
360,758848.47,758848.47,0.0,0.0,0.0,758848.47,0.0,0,1,0,0,1,1
47,36532.84,36532.84,0.0,0.0,36532.84,36532.84,-36532.84,23,0,1,0,0,1
18,31104.26,0.0,0.0,1208438.5,1239542.75,0.0,-31104.25,18,0,1,0,0,0
261,1285813.92,39781.0,0.0,393947.78,1679761.7,39781.0,-1285813.92,21,1,0,0,1,0
330,208730.22,60850.0,0.0,444632.25,653362.47,60850.0,-208730.22,18,0,1,0,0,0
159,5533.43,0.0,0.0,5060302.68,5065836.11,0.0,-5533.430000000633,15,0,1,0,0,0
160,2422.38,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,1,0,0
716,921393.95,921393.95,0.0,0.0,921393.95,921393.95,-921393.95,20,1,1,0,0,1
13,50938.76,0.0,0.0,194775.42,0.0,0.0,194775.42,13,0,1,0,0,0
280,110538.66,174.0,0.0,533496.27,644034.92,174.0,-110538.65000000002,16,0,1,0,0,0
379,47953.9,52231.0,100184.9,293900.19,245946.29,-47953.9,47953.9,19,0,0,0,0,0
224,99316.36,99316.36,0.0,0.0,0.0,99316.36,0.0,8,0,0,0,1,1
259,8752.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
478,11201.46,8345.58,0.0,0.0,0.0,8345.58,0.0,22,0,0,1,0,0
68,281743.12,281743.12,0.0,0.0,0.0,281743.12,0.0,20,0,0,0,1,1
118,1812161.42,1812161.42,0.0,0.0,0.0,1812161.42,0.0,22,1,0,0,1,1
206,2329.94,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
36,326884.31,326884.31,0.0,337428.2,664312.51,326884.31,-326884.31,12,0,1,0,0,1
129,4969.02,7083.0,2113.98,0.0,0.0,4969.02,0.0,9,0,0,1,0,0
52,969259.07,969259.07,0.0,85723.45,1054982.52,969259.07,-969259.07,4,1,1,0,0,1
380,4478.05,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
1,25071.46,25071.46,0.0,9083.76,34155.22,25071.46,-25071.46,1,0,1,0,0,1
207,369212.48,5095086.65,5464299.13,1514576.1,1145363.61,-369212.4799999995,369212.49,15,1,0,0,0,0
227,21760.29,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
36,425355.71,158836.0,0.0,7417076.22,7842431.93,158836.0,-425355.71,12,1,1,0,0,0
10,9825.4,4116234.12,4126059.52,2402841.75,4074611.61,-9825.399999999909,-1671769.86,10,0,0,0,0,0
400,219350.27,0.0,0.0,1126344.73,1345695.0,0.0,-219350.27,16,0,1,0,0,0
161,121115.54,3290212.77,3411328.32,2047568.8,1926453.25,-121115.5499999998,121115.55000000005,17,0,0,0,0,0
397,64123.61,0.0,0.0,89564.32,153687.94,0.0,-64123.62,13,0,1,0,0,0
433,5270.57,5270.57,0.0,305288.23,310558.81,5270.57,-5270.580000000016,1,0,1,0,0,1
534,209340.53,209340.53,0.0,0.0,0.0,209340.53,0.0,6,0,0,0,1,1
225,113444.02,50825.0,0.0,0.0,113444.02,50825.0,-113444.02,9,0,1,0,0,0
215,332151.67,332151.67,0.0,0.0,332151.67,332151.67,-332151.67,23,0,1,0,0,1
669,17765.22,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,0,0
666,145944.8,145944.8,0.0,0.0,0.0,145944.8,0.0,18,0,0,0,1,1
587,1249721.72,1249721.72,0.0,62174.21,1311895.93,1249721.72,-1249721.72,11,1,1,0,0,1
274,87659.7,0.0,0.0,222078.28,309737.98,0.0,-87659.69999999998,10,0,1,0,0,0
205,111643.73,7412424.83,7524068.56,590192.78,478549.06,-111643.72999999952,111643.72000000004,13,0,0,0,0,0
42,289.7,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,1,0,0
204,163.92,7800.0,7636.08,226022.7,226186.62,163.92000000000007,-163.9199999999837,12,0,1,0,0,0
639,45890.12,45890.12,0.0,0.0,0.0,45890.12,0.0,15,0,0,0,1,1
375,290001.8,11016.0,0.0,0.0,290001.8,11016.0,-290001.8,15,0,1,0,0,0
225,84703.87,84703.87,0.0,773479.2,858183.06,84703.87,-84703.8600000001,9,0,1,0,0,1
245,124311.57,124311.57,0.0,116019.29,240330.86,124311.57,-124311.57,5,0,1,0,0,1
325,269187.87,269187.87,0.0,0.0,0.0,269187.87,0.0,13,0,0,0,1,1
204,456236.44,25221.0,481457.44,421612.38,0.0,-456236.44,421612.38,12,1,0,0,0,0
554,10000000.0,23576297.1,13576297.1,0.0,0.0,10000000.000000002,0.0,2,1,0,0,1,1
393,25489.47,20552.0,0.0,29487.94,54977.41,20552.0,-25489.470000000005,9,0,1,0,0,0
304,70268.86,953.0,71221.86,1670101.15,1599832.3,-70268.86,70268.84999999986,16,0,0,0,0,0
392,2887744.35,2887744.35,0.0,0.0,0.0,2887744.35,0.0,8,1,0,0,1,1
34,1916468.55,0.0,0.0,4256169.5,6172638.05,0.0,-1916468.55,10,1,0,0,1,0
399,145458.94,145458.94,0.0,193730.82,339189.76,145458.94,-145458.94,15,0,1,0,0,1
560,912117.82,912117.82,0.0,2960454.33,3872572.14,912117.82,-912117.81,8,1,1,0,0,1
478,2254718.25,2254718.25,0.0,0.0,0.0,2254718.25,0.0,22,1,0,0,1,1
